club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Lecce,Alessandro Pellicori,18.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Lecce,Diego Mateo,21.0,Defensive Midfield,South America,?,in,Summer,0.01,Serie A,2000,2000/2001
Lecce,Alberto Malusci,28.0,Sweeper,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Lecce,Max Tonetto,25.0,Left-Back,Milan,?,in,Summer,0.01,Serie A,2000,2000/2001
Lecce,Maurizio Bedin,21.0,Central Midfield,Italy,loan transfer,in,Summer,0.01,Serie A,2000,2000/2001
Lecce,Emanuele Manitta,23.0,Goalkeeper,Italy,loan transfer,in,Summer,0.01,Serie A,2000,2000/2001
Perugia,Luca Saudati,21.0,Centre-Forward,Milan,1.50m,in,Summer,"1,5",Serie A,2000,2000/2001
Perugia,Zisis Vryzas,26.0,Centre-Forward,Central_EU,1.50m,in,Summer,"1,5",Serie A,2000,2000/2001
Perugia,Moïse Brou Apanga,18.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2000,2000/2001
Perugia,Manuele Blasi,19.0,Central Midfield,AS Roma,loan transfer,in,Summer,0.01,Serie A,2000,2000/2001
Perugia,Gianluca Petrachi,31.0,midfield,Uk,?,in,Summer,0.01,Serie A,2000,2000/2001
Perugia,Tomaso Tatti,28.0,attack,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Perugia,Claudio Paris,27.0,Defensive Midfield,South America,?,in,Summer,0.01,Serie A,2000,2000/2001
Perugia,Luca Isolini,19.0,midfield,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Perugia,Mingyu Ma,30.0,Left Midfield,Sichuan FC,?,in,Summer,0.01,Serie A,2000,2000/2001
Perugia,Juan Turchi,24.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Perugia,Mirko Pieri,21.0,Left-Back,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Perugia,Michele Tardioli,29.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Perugia,Marco Di Loreto,25.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Perugia,Emiliano Testini,23.0,Left Winger,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Perugia,Pablo Guiñazú,21.0,Defensive Midfield,South America,?,in,Summer,0.01,Serie A,2000,2000/2001
Perugia,Fabio Liverani,24.0,Defensive Midfield,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Perugia,Cristian Bucchi,23.0,Centre-Forward,Vicenza,?,in,Summer,0.01,Serie A,2000,2000/2001
Perugia,Jung-hwan Ahn,24.0,Second Striker,Asia,loan transfer,in,Summer,0.01,Serie A,2000,2000/2001
Atalanta BC,Maurizio Ganz,31.0,Centre-Forward,free agents,free transfer,in,Summer,0,Serie A,2000,2000/2001
Atalanta BC,Massimo Paganin,29.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2000,2000/2001
Atalanta BC,Nicola Ventola,22.0,Centre-Forward,Inter,loan transfer,in,Summer,0.01,Serie A,2000,2000/2001
Juventus,David Trézéguet,22.0,Centre-Forward,Monaco,23.24m,in,Summer,"23,24",Serie A,2000,2000/2001
Juventus,Fabián Carini,20.0,Goalkeeper,South America,8.30m,in,Summer,"8,3",Serie A,2000,2000/2001
Juventus,Ivan Ergic,19.0,Central Midfield,Asia,240Th.,in,Summer,"0,24",Serie A,2000,2000/2001
Juventus,Vincent Péricard,17.0,Centre-Forward,Saint-Étienne,200Th.,in,Summer,"0,2",Serie A,2000,2000/2001
Juventus,Fabián O'Neill,26.0,Attacking Midfield,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Juventus,Matteo Brighi,19.0,Central Midfield,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Juventus,Michele Paramatti,32.0,Left-Back,Bologna,?,in,Summer,0.01,Serie A,2000,2000/2001
Juventus,Marco Zanchi,23.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Fiorentina,Nuno Gomes,23.0,Centre-Forward,Benfica,17.00m,in,Summer,17,Serie A,2000,2000/2001
Fiorentina,Amaral,27.0,Defensive Midfield,Portugal,750Th.,in,Summer,"0,75",Serie A,2000,2000/2001
Fiorentina,Paolo Vanoli,27.0,Left-Back,free agents,free transfer,in,Summer,0,Serie A,2000,2000/2001
Fiorentina,Marco Rossi,22.0,Right Midfield,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Fiorentina,Emiliano Moretti,19.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Fiorentina,Saliou Lassissi,21.0,Centre-Back,AC Parma,loan transfer,in,Summer,0.01,Serie A,2000,2000/2001
Udinese Calcio,Feliciano Magro,21.0,Attacking Midfield,Uk,2.50m,in,Summer,"2,5",Serie A,2000,2000/2001
Udinese Calcio,Anthony Basso,20.0,Goalkeeper,AJ Auxerre,500Th.,in,Summer,"0,5",Serie A,2000,2000/2001
Udinese Calcio,Cristian Díaz,24.0,Left-Back,South America,?,in,Summer,0.01,Serie A,2000,2000/2001
Udinese Calcio,Renny Vega,20.0,Goalkeeper,Portugal,?,in,Summer,0.01,Serie A,2000,2000/2001
Udinese Calcio,Marijan Budimir,19.0,Centre-Back,Est_EU,?,in,Summer,0.01,Serie A,2000,2000/2001
Udinese Calcio,Luis Helguera,24.0,Defensive Midfield,Real Zaragoza,?,in,Summer,0.01,Serie A,2000,2000/2001
Udinese Calcio,Vincenzo Iaquinta,20.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Udinese Calcio,Julio Gutiérrez,20.0,Centre-Forward,South America,?,in,Summer,0.01,Serie A,2000,2000/2001
Udinese Calcio,Giampiero Pinzi,19.0,Central Midfield,Lazio,?,in,Summer,0.01,Serie A,2000,2000/2001
Udinese Calcio,Adriano Bonaiuti,33.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Lazio,Hernán Crespo,25.0,Centre-Forward,AC Parma,56.81m,in,Summer,"56,81",Serie A,2000,2000/2001
Lazio,Claudio López,25.0,Centre-Forward,Valencia,23.00m,in,Summer,23,Serie A,2000,2000/2001
Lazio,Angelo Peruzzi,30.0,Goalkeeper,Inter,17.90m,in,Summer,"17,9",Serie A,2000,2000/2001
Lazio,Stefano Lombardi,23.0,Centre-Back,Italy,1.25m,in,Summer,"1,25",Serie A,2000,2000/2001
Lazio,Daniel Ola,17.0,Centre-Back,Central_EU,?,in,Summer,0.01,Serie A,2000,2000/2001
Lazio,Emanuele Pesaresi,23.0,Left-Back,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Lazio,Francesco Colonnese,28.0,Centre-Back,Inter,?,in,Summer,0.01,Serie A,2000,2000/2001
Lazio,Paolo Orlandoni,28.0,Goalkeeper,Reggina,loan transfer,in,Summer,0.01,Serie A,2000,2000/2001
Hellas Verona,Mauro Camoranesi,23.0,Right Midfield,North America,7.00m,in,Summer,7,Serie A,2000,2000/2001
Hellas Verona,Adrian Mutu,21.0,Centre-Forward,Inter,4.00m,in,Summer,4,Serie A,2000,2000/2001
Hellas Verona,Alberto Gilardino,18.0,Centre-Forward,Italy,3.87m,in,Summer,"3,87",Serie A,2000,2000/2001
Hellas Verona,Massimo Oddo,24.0,Right-Back,Milan,1.00m,in,Summer,1,Serie A,2000,2000/2001
Hellas Verona,Mario Cvitanovic,25.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2000,2000/2001
Hellas Verona,Lampros Vangelis,18.0,Central Midfield,Italy,loan transfer,in,Summer,0.01,Serie A,2000,2000/2001
Hellas Verona,Domenico Doardo,25.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Hellas Verona,Davide Zomer,22.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Hellas Verona,Dario Biasi,20.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Hellas Verona,Marco Piovanelli,26.0,midfield,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Hellas Verona,Claudio Ferrarese,21.0,Right Winger,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Hellas Verona,Alessandro Sgrigna,20.0,Second Striker,Vicenza,?,in,Summer,0.01,Serie A,2000,2000/2001
Hellas Verona,Giuseppe Colucci,19.0,Central Midfield,AS Roma,?,in,Summer,0.01,Serie A,2000,2000/2001
Hellas Verona,Alessandro Mazzola,31.0,Defensive Midfield,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Hellas Verona,Marco Turati,18.0,Centre-Back,Lecco Giovanili,?,in,Summer,0.01,Serie A,2000,2000/2001
Hellas Verona,Marco Cassetti,23.0,Right-Back,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Hellas Verona,Fabrizio Ferron,34.0,Goalkeeper,Inter,?,in,Summer,0.01,Serie A,2000,2000/2001
AC Parma,Savo Milosevic,26.0,Centre-Forward,Real Zaragoza,25.00m,in,Summer,25,Serie A,2000,2000/2001
AC Parma,Matías Almeyda,26.0,Defensive Midfield,Lazio,23.00m,in,Summer,23,Serie A,2000,2000/2001
AC Parma,Sérgio Conceição,25.0,Right Winger,Lazio,17.00m,in,Summer,17,Serie A,2000,2000/2001
AC Parma,Sabri Lamouchi,28.0,Central Midfield,Monaco,7.85m,in,Summer,"7,85",Serie A,2000,2000/2001
AC Parma,Johan Micoud,26.0,Attacking Midfield,G. Bordeaux,7.60m,in,Summer,"7,6",Serie A,2000,2000/2001
AC Parma,Patrick M'Boma,29.0,Centre-Forward,Italy,6.10m,in,Summer,"6,1",Serie A,2000,2000/2001
AC Parma,Michele Serena,30.0,Left-Back,Inter,loan transfer,in,Summer,0.01,Serie A,2000,2000/2001
AC Parma,Alejandro Lembo,22.0,Centre-Back,South America,?,in,Summer,0.01,Serie A,2000,2000/2001
AC Parma,Emiliano Bonazzoli,21.0,Centre-Forward,Brescia,?,in,Summer,0.01,Serie A,2000,2000/2001
AC Parma,Gianluca Falsini,24.0,Left-Back,Hellas Verona,?,in,Summer,0.01,Serie A,2000,2000/2001
AC Parma,Pietro Strada,30.0,Left Midfield,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Brescia,Stefano Brognoli,17.0,Central Midfield,free agents,free transfer,in,Summer,0,Serie A,2000,2000/2001
Brescia,Roberto Baggio,33.0,Second Striker,free agents,free transfer,in,Summer,0,Serie A,2000,2000/2001
Brescia,Sandro Grande,22.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Serie A,2000,2000/2001
Brescia,Pavel Srnicek,32.0,Goalkeeper,free agents,free transfer,in,Summer,0,Serie A,2000,2000/2001
Brescia,Simone Del Nero,18.0,Left Winger,free agents,free transfer,in,Summer,0,Serie A,2000,2000/2001
Brescia,Alessandro Calori,33.0,Centre-Back,Perugia,?,in,Summer,0.01,Serie A,2000,2000/2001
Brescia,Kubilay Türkyilmaz,33.0,Centre-Forward,Uk,?,in,Summer,0.01,Serie A,2000,2000/2001
Brescia,Pierpaolo Bisoli,33.0,Right Midfield,Perugia,?,in,Summer,0.01,Serie A,2000,2000/2001
Brescia,Giovanni Stroppa,32.0,Attacking Midfield,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Brescia,Pierluigi Orlandini,27.0,Right Midfield,Milan,?,in,Summer,0.01,Serie A,2000,2000/2001
Brescia,Fabio Petruzzi,29.0,Centre-Back,AS Roma,?,in,Summer,0.01,Serie A,2000,2000/2001
Brescia,Raúl González,24.0,attack,South America,?,in,Summer,0.01,Serie A,2000,2000/2001
Brescia,Massimiliano Esposito,28.0,Right Midfield,Perugia,?,in,Summer,0.01,Serie A,2000,2000/2001
Brescia,Alejandro Correa,20.0,Defensive Midfield,South America,?,in,Summer,0.01,Serie A,2000,2000/2001
Inter,Robbie Keane,20.0,Centre-Forward,Coventry,19.50m,in,Summer,"19,5",Serie A,2000,2000/2001
Inter,Javier Farinós,22.0,Defensive Midfield,Valencia,16.25m,in,Summer,"16,25",Serie A,2000,2000/2001
Inter,Bruno Cirillo,23.0,Centre-Back,Reggina,7.50m,in,Summer,"7,5",Serie A,2000,2000/2001
Inter,Hakan Sükür,28.0,Centre-Forward,Turkey,6.30m,in,Summer,"6,3",Serie A,2000,2000/2001
Inter,Sixto Peralta,21.0,Central Midfield,South America,4.50m,in,Summer,"4,5",Serie A,2000,2000/2001
Inter,Stefano Lombardi,23.0,Centre-Back,Lazio,750Th.,in,Summer,"0,75",Serie A,2000,2000/2001
Inter,Cristian Brocchi,24.0,Central Midfield,Hellas Verona,700Th.,in,Summer,"0,7",Serie A,2000,2000/2001
Inter,Riccardo Fissore,20.0,Centre-Back,Italy,250Th.,in,Summer,"0,25",Serie A,2000,2000/2001
Inter,Alonso Piola,20.0,Centre-Forward,free agents,free transfer,in,Summer,0,Serie A,2000,2000/2001
Inter,Paulo Costa,20.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Serie A,2000,2000/2001
Inter,Marco Ballotta,36.0,Goalkeeper,free agents,free transfer,in,Summer,0,Serie A,2000,2000/2001
Inter,Riccardo Ramazzotti,20.0,defence,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Inter,Anselmo Robbiati,30.0,Left Winger,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Inter,Vampeta,26.0,Central Midfield,South America,?,in,Summer,0.01,Serie A,2000,2000/2001
Inter,Luca Mezzano,22.0,Centre-Back,Brescia,?,in,Summer,0.01,Serie A,2000,2000/2001
Inter,Fabio Macellari,25.0,Left-Back,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Inter,Julien Brellier,18.0,Central Midfield,France,?,in,Summer,0.01,Serie A,2000,2000/2001
Inter,Corrado Colombo,20.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Milan,Fernando Redondo,31.0,Defensive Midfield,Real Madrid,17.50m,in,Summer,"17,5",Serie A,2000,2000/2001
Milan,Roque Júnior,23.0,Centre-Back,South America,8.50m,in,Summer,"8,5",Serie A,2000,2000/2001
Milan,Luca Saudati,21.0,Centre-Forward,Italy,500Th.,in,Summer,"0,5",Serie A,2000,2000/2001
Milan,Pablo García,23.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Serie A,2000,2000/2001
Milan,Júlio César,21.0,Centre-Back,Real Madrid,loan transfer,in,Summer,0.01,Serie A,2000,2000/2001
Milan,Paolo Ginestra,21.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Milan,Stefano Scardala,18.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Milan,Gianni Comandini,23.0,Centre-Forward,Vicenza,?,in,Summer,0.01,Serie A,2000,2000/2001
Milan,Gabriele Aldegani,24.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Milan,Drazen Brncic,28.0,Central Midfield,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Reggina,Mozart,20.0,Defensive Midfield,South America,1.50m,in,Summer,"1,5",Serie A,2000,2000/2001
Reggina,Martin Jiranek,21.0,Centre-Back,Central_EU,1.25m,in,Summer,"1,25",Serie A,2000,2000/2001
Reggina,Marco Caneira,21.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2000,2000/2001
Reggina,Mamede,26.0,Central Midfield,free agents,free transfer,in,Summer,0,Serie A,2000,2000/2001
Reggina,Alessandro Zoppetti,21.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Reggina,Ivan Franceschini,23.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Reggina,Ricardo Verón,19.0,Central Midfield,South America,?,in,Summer,0.01,Serie A,2000,2000/2001
Reggina,Luca Mezzano,23.0,Centre-Back,Inter,loan transfer,in,Summer,0.01,Serie A,2000,2000/2001
Reggina,Andrea Zanchetta,25.0,Central Midfield,Italy,loan transfer,in,Summer,0.01,Serie A,2000,2000/2001
Reggina,Massimo Marazzina,25.0,Centre-Forward,Italy,loan transfer,in,Summer,0.01,Serie A,2000,2000/2001
Vicenza,Stjepan Tomas,24.0,Centre-Back,Est_EU,3.00m,in,Summer,3,Serie A,2000,2000/2001
Vicenza,André Leone,21.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2000,2000/2001
Vicenza,Jeda,21.0,Second Striker,free agents,free transfer,in,Summer,0,Serie A,2000,2000/2001
Vicenza,Maurizio Rossi,30.0,midfield,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Vicenza,Carmine Esposito,29.0,attack,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Vicenza,Raffaele Longo,22.0,Central Midfield,AC Parma,?,in,Summer,0.01,Serie A,2000,2000/2001
Vicenza,Wálter Zunino,18.0,Left-Back,South America,?,in,Summer,0.01,Serie A,2000,2000/2001
Vicenza,Federico Crovari,25.0,Defensive Midfield,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Vicenza,Julio González,18.0,Centre-Forward,South America,?,in,Summer,0.01,Serie A,2000,2000/2001
Vicenza,Davide Mezzanotti,29.0,Right-Back,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Vicenza,Giorgio Sterchele,30.0,Goalkeeper,Perugia,?,in,Summer,0.01,Serie A,2000,2000/2001
Vicenza,Luca Toni,23.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Vicenza,Mohamed Kallon,20.0,Centre-Forward,Reggina,?,in,Summer,0.01,Serie A,2000,2000/2001
SSC Napoli,Claudio Husaín,25.0,Defensive Midfield,South America,9.30m,in,Summer,"9,3",Serie A,2000,2000/2001
SSC Napoli,David Sesa,26.0,Second Striker,Lecce,7.25m,in,Summer,"7,25",Serie A,2000,2000/2001
SSC Napoli,José Luís Vidigal,27.0,Central Midfield,Sporting CP,6.50m,in,Summer,"6,5",Serie A,2000,2000/2001
SSC Napoli,Abdelilah Saber,26.0,Right-Back,Sporting CP,2.50m,in,Summer,"2,5",Serie A,2000,2000/2001
SSC Napoli,Facundo Quiroga,22.0,Centre-Back,Sporting CP,loan transfer,in,Summer,0.01,Serie A,2000,2000/2001
SSC Napoli,Francesco Moriero,31.0,Right Winger,Inter,?,in,Summer,0.01,Serie A,2000,2000/2001
SSC Napoli,Francesco Mancini,31.0,Goalkeeper,Bari,?,in,Summer,0.01,Serie A,2000,2000/2001
SSC Napoli,Ciro Caruso,26.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
SSC Napoli,Thomas Urso,18.0,defence,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
SSC Napoli,Marek Jankulovski,23.0,Left-Back,Central_EU,?,in,Summer,0.01,Serie A,2000,2000/2001
SSC Napoli,Fabio Pecchia,26.0,Right Midfield,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
SSC Napoli,Nicola Amoruso,25.0,Centre-Forward,Perugia,?,in,Summer,0.01,Serie A,2000,2000/2001
SSC Napoli,Dario Baccin,24.0,Right-Back,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
SSC Napoli,Mauro Bonomi,27.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
SSC Napoli,Rabiu Afolabi,20.0,Centre-Back,Belgium,loan transfer,in,Summer,0.01,Serie A,2000,2000/2001
SSC Napoli,Salvatore Fresi,27.0,Centre-Back,Inter,loan transfer,in,Summer,0.01,Serie A,2000,2000/2001
SSC Napoli,Mauricio Pineda,24.0,Left-Back,Italy,loan transfer,in,Summer,0.01,Serie A,2000,2000/2001
SSC Napoli,Giacomo Tedesco,24.0,Central Midfield,Italy,loan transfer,in,Summer,0.01,Serie A,2000,2000/2001
Bari,Jean-François Gillet,21.0,Goalkeeper,Italy,2.50m,in,Summer,"2,5",Serie A,2000,2000/2001
Bari,Jaime González,23.0,Centre-Forward,South America,?,in,Summer,0.01,Serie A,2000,2000/2001
Bari,Generoso Rossi,21.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
Bari,Giuseppe Mazzarelli,27.0,Right-Back,Uk,?,in,Summer,0.01,Serie A,2000,2000/2001
Bari,Giulio Migliaccio,19.0,Central Midfield,Italy,?,in,Summer,0.01,Serie A,2000,2000/2001
AS Roma,Gianni Guigou,25.0,Defensive Midfield,Portugal,4.00m,in,Winter,4,Serie A,2000,2000/2001
Lecce,Rodolfo Giorgetti,29.0,Right Midfield,Bari,?,in,Winter,0.01,Serie A,2000,2000/2001
Lecce,Riccardo Fissore,20.0,Centre-Back,Inter,loan transfer,in,Winter,0.01,Serie A,2000,2000/2001
Lecce,Klas Ingesson,32.0,Defensive Midfield,Marseille,loan transfer,in,Winter,0.01,Serie A,2000,2000/2001
Lecce,Pier Giovanni Rutzittu,24.0,midfield,Italy,loan transfer,in,Winter,0.01,Serie A,2000,2000/2001
Lecce,Gaetano Vasari,30.0,Right Winger,Italy,loan transfer,in,Winter,0.01,Serie A,2000,2000/2001
Perugia,Stefano Lombardi,24.0,Centre-Back,Inter,1.00m,in,Winter,1,Serie A,2000,2000/2001
Perugia,Emiliano Tarana,21.0,Right Winger,Italy,?,in,Winter,0.01,Serie A,2000,2000/2001
Perugia,Anselmo Robbiati,31.0,Left Winger,Inter,loan transfer,in,Winter,0.01,Serie A,2000,2000/2001
Atalanta BC,Daniele Berretta,28.0,Defensive Midfield,Italy,?,in,Winter,0.01,Serie A,2000,2000/2001
Atalanta BC,Domenico Morfeo,25.0,Attacking Midfield,Fiorentina,loan transfer,in,Winter,0.01,Serie A,2000,2000/2001
Juventus,Athirson,23.0,Left-Back,South America,?,in,Winter,0.01,Serie A,2000,2000/2001
Udinese Calcio,Allan Gaarde,25.0,Attacking Midfield,North_EU,?,in,Winter,0.01,Serie A,2000,2000/2001
Lazio,Lucas Castromán,20.0,Attacking Midfield,South America,8.61m,in,Winter,"8,61",Serie A,2000,2000/2001
Lazio,Dino Baggio,29.0,Defensive Midfield,AC Parma,7.50m,in,Winter,"7,5",Serie A,2000,2000/2001
Lazio,Karel Poborsky,28.0,Right Midfield,Benfica,2.25m,in,Winter,"2,25",Serie A,2000,2000/2001
Hellas Verona,Carlo Teodorani,23.0,Left-Back,Italy,?,in,Winter,0.01,Serie A,2000,2000/2001
Hellas Verona,Andrea Pisanu,19.0,Right Midfield,Italy,?,in,Winter,0.01,Serie A,2000,2000/2001
Hellas Verona,Emiliano Bonazzoli,21.0,Centre-Forward,AC Parma,loan transfer,in,Winter,0.01,Serie A,2000,2000/2001
Hellas Verona,Maurizio Lanzaro,18.0,Centre-Back,AS Roma,loan transfer,in,Winter,0.01,Serie A,2000,2000/2001
AC Parma,Amauri,20.0,Centre-Forward,Uk,450Th.,in,Winter,"0,45",Serie A,2000,2000/2001
AC Parma,Néstor Sensini,34.0,Centre-Back,free agents,free transfer,in,Winter,0,Serie A,2000,2000/2001
Brescia,Igli Tare,27.0,Centre-Forward,1.FC K'lautern,loan transfer,in,Winter,0.01,Serie A,2000,2000/2001
Brescia,Jonathan Bachini,25.0,Left Midfield,Juventus,loan transfer,in,Winter,0.01,Serie A,2000,2000/2001
Brescia,Andrea Pirlo,21.0,Defensive Midfield,Inter,loan transfer,in,Winter,0.01,Serie A,2000,2000/2001
Inter,Vratislav Gresko,23.0,Left-Back,Bay. Leverkusen,5.00m,in,Winter,5,Serie A,2000,2000/2001
Inter,Antonio Pacheco,24.0,Second Striker,South America,3.00m,in,Winter,3,Serie A,2000,2000/2001
Inter,Marco Ferrante,29.0,Centre-Forward,Italy,Loan fee:500Th.,in,Winter,"0,5",Serie A,2000,2000/2001
Inter,Stéphane Dalmat,21.0,Central Midfield,Paris SG,?,in,Winter,0.01,Serie A,2000,2000/2001
Milan,Kakhaber Kaladze,22.0,Centre-Back,Est_EU,16.00m,in,Winter,16,Serie A,2000,2000/2001
Reggina,Massimo Taibi,30.0,Goalkeeper,free agents,free transfer,in,Winter,0,Serie A,2000,2000/2001
Reggina,Paulo Costa,21.0,Attacking Midfield,Inter,loan transfer,in,Winter,0.01,Serie A,2000,2000/2001
