club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Parma,Marijan Coric,19.0,Goalkeeper,Istra 1961,20Th.,in,Summer,"0,02",Serie A,2014,2014/2015
Parma,Errico Altobello,23.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2014,2014/2015
Parma,Davide Colomba,25.0,Left Midfield,Italy,?,in,Summer,0.01,Serie A,2014,2014/2015
Parma,Gian Marco Ferrari,22.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2014,2014/2015
Parma,Alberto Galuppo,28.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2014,2014/2015
Parma,Zsolt Tamási,24.0,Central Midfield,Italy,?,in,Summer,0.01,Serie A,2014,2014/2015
Parma,Dániel Tozsér,29.0,Central Midfield,Genoa,?,in,Summer,0.01,Serie A,2014,2014/2015
Parma,Pietro Manganelli,20.0,defence,VF Colligiana,?,in,Summer,0.01,Serie A,2014,2014/2015
Parma,Francesco Deli,20.0,Central Midfield,Italy,?,in,Summer,0.01,Serie A,2014,2014/2015
Parma,Mattia Cassani,30.0,Right-Back,Fiorentina,?,in,Summer,0.01,Serie A,2014,2014/2015
Parma,Stefano Addario,20.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,2014,2014/2015
Parma,Matija Sirok,23.0,Right-Back,Central_EU,?,in,Summer,0.01,Serie A,2014,2014/2015
Parma,Juan Antonio,26.0,Second Striker,Sampdoria,?,in,Summer,0.01,Serie A,2014,2014/2015
Parma,Francesco Lodi,30.0,Defensive Midfield,Italy,loan transfer,in,Summer,0.01,Serie A,2014,2014/2015
Parma,Paolo De Ceglie,27.0,Left-Back,Juventus,loan transfer,in,Summer,0.01,Serie A,2014,2014/2015
Parma,Matteo Di Gennaro,20.0,Centre-Back,Italy,nan,in,Summer,0.01,Serie A,2014,2014/2015
AS Roma,Juan Iturbe,21.0,Left Winger,Hellas Verona,24.50m,in,Summer,"24,5",Serie A,2014,2014/2015
AS Roma,Konstantinos Manolas,23.0,Centre-Back,Central_EU,15.00m,in,Summer,15,Serie A,2014,2014/2015
AS Roma,Radja Nainggolan,26.0,Central Midfield,Cagliari Calcio,15.00m,in,Summer,15,Serie A,2014,2014/2015
AS Roma,Antonio Sanabria,18.0,Centre-Forward,Sassuolo,6.20m,in,Summer,"6,2",Serie A,2014,2014/2015
AS Roma,Salih Ucan,20.0,Central Midfield,Turkey,Loan fee:4.75m,in,Summer,"4,75",Serie A,2014,2014/2015
AS Roma,Davide Astori,27.0,Centre-Back,Cagliari Calcio,Loan fee:2.00m,in,Summer,2,Serie A,2014,2014/2015
AS Roma,Valerio Verre,20.0,Attacking Midfield,Udinese Calcio,1.50m,in,Summer,"1,5",Serie A,2014,2014/2015
AS Roma,Mapou Yanga-Mbiwa,25.0,Centre-Back,Newcastle,Loan fee:1.26m,in,Summer,"1,26",Serie A,2014,2014/2015
AS Roma,Jose Cholevas,30.0,Left-Back,Central_EU,1.00m,in,Summer,1,Serie A,2014,2014/2015
AS Roma,Stefano Pettinari,22.0,Centre-Forward,Italy,500Th.,in,Summer,"0,5",Serie A,2014,2014/2015
AS Roma,Leandro Paredes,20.0,Defensive Midfield,South America,Loan fee:250Th.,in,Summer,"0,25",Serie A,2014,2014/2015
AS Roma,Ashley Cole,33.0,Left-Back,free agents,free transfer,in,Summer,0,Serie A,2014,2014/2015
AS Roma,Urby Emanuelson,28.0,Central Midfield,free agents,free transfer,in,Summer,0,Serie A,2014,2014/2015
AS Roma,Seydou Keita,34.0,Central Midfield,free agents,free transfer,in,Summer,0,Serie A,2014,2014/2015
Sampdoria,Gonzalo Bergessio,30.0,Centre-Forward,Italy,3.00m,in,Summer,3,Serie A,2014,2014/2015
Sampdoria,Lorenzo De Silvestri,26.0,Right-Back,Fiorentina,2.35m,in,Summer,"2,35",Serie A,2014,2014/2015
Sampdoria,Stefano Beltrame,21.0,Attacking Midfield,Juventus,2.00m,in,Summer,2,Serie A,2014,2014/2015
Sampdoria,José Campaña,21.0,Central Midfield,Crystal Palace,1.80m,in,Summer,"1,8",Serie A,2014,2014/2015
Sampdoria,Alfred Duncan,21.0,Central Midfield,Inter,Loan fee:800Th.,in,Summer,"0,8",Serie A,2014,2014/2015
Sampdoria,Alessio Romagnoli,19.0,Centre-Back,AS Roma,Loan fee:500Th.,in,Summer,"0,5",Serie A,2014,2014/2015
Sampdoria,Fabrizio Cacciatore,27.0,Right-Back,Hellas Verona,400Th.,in,Summer,"0,4",Serie A,2014,2014/2015
Sampdoria,Alex Pontons,19.0,Left Winger,free agents,free transfer,in,Summer,0,Serie A,2014,2014/2015
Sampdoria,Matías Silvestre,29.0,Centre-Back,Inter,loan transfer,in,Summer,0.01,Serie A,2014,2014/2015
Sampdoria,Djamel Mesbah,29.0,Left-Back,Parma,?,in,Summer,0.01,Serie A,2014,2014/2015
Sampdoria,Marco Marchionni,34.0,Right Midfield,Parma,?,in,Summer,0.01,Serie A,2014,2014/2015
Sampdoria,Luka Djordjevic,20.0,Centre-Forward,Russia,loan transfer,in,Summer,0.01,Serie A,2014,2014/2015
Sampdoria,Emiliano Viviano,28.0,Goalkeeper,US Palermo,loan transfer,in,Summer,0.01,Serie A,2014,2014/2015
Sassuolo,Sime Vrsaljko,22.0,Right-Back,Genoa,5.50m,in,Summer,"5,5",Serie A,2014,2014/2015
Sassuolo,Andrea Consigli,27.0,Goalkeeper,Atalanta BC,4.50m,in,Summer,"4,5",Serie A,2014,2014/2015
Sassuolo,Federico Peluso,30.0,Left-Back,Juventus,4.50m,in,Summer,"4,5",Serie A,2014,2014/2015
Sassuolo,Antonio Floro Flores,31.0,Centre-Forward,Genoa,2.50m,in,Summer,"2,5",Serie A,2014,2014/2015
Sassuolo,Davide Biondini,31.0,Central Midfield,Genoa,1.30m,in,Summer,"1,3",Serie A,2014,2014/2015
Sassuolo,Saphir Taïder,22.0,Central Midfield,Inter,Loan fee:1.00m,in,Summer,1,Serie A,2014,2014/2015
Sassuolo,Paolo Cannavaro,33.0,Centre-Back,SSC Napoli,1Th.,in,Summer,"0,001",Serie A,2014,2014/2015
Sassuolo,Guido Gomez,20.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,2014,2014/2015
Torino,Marco Benassi,19.0,Central Midfield,Inter,4.80m,in,Summer,"4,8",Serie A,2014,2014/2015
Torino,Fabio Quagliarella,31.0,Centre-Forward,Juventus,3.50m,in,Summer,"3,5",Serie A,2014,2014/2015
Torino,Nikola Maksimovic,22.0,Centre-Back,Est_EU,3.50m,in,Summer,"3,5",Serie A,2014,2014/2015
Torino,Juan Sánchez Miño,24.0,Left Midfield,South America,3.20m,in,Summer,"3,2",Serie A,2014,2014/2015
Torino,Josef Martínez,21.0,Centre-Forward,Uk,3.00m,in,Summer,3,Serie A,2014,2014/2015
Torino,Gastón Silva,20.0,Left-Back,South America,2.30m,in,Summer,"2,3",Serie A,2014,2014/2015
Torino,Bruno Peres,24.0,Right-Back,South America,2.00m,in,Summer,2,Serie A,2014,2014/2015
Torino,Rubén Pérez,25.0,Defensive Midfield,Atlético Madrid,Loan fee:500Th.,in,Summer,"0,5",Serie A,2014,2014/2015
Torino,Omar El Kaddouri,23.0,Attacking Midfield,SSC Napoli,Loan fee:400Th.,in,Summer,"0,4",Serie A,2014,2014/2015
Torino,Amauri,34.0,Centre-Forward,free agents,free transfer,in,Summer,0,Serie A,2014,2014/2015
Torino,Vlada Avramov,35.0,Goalkeeper,free agents,free transfer,in,Summer,0,Serie A,2014,2014/2015
Torino,Cristian Molinaro,30.0,Left-Back,free agents,free transfer,in,Summer,0,Serie A,2014,2014/2015
Torino,Pontus Jansson,23.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2014,2014/2015
Torino,Luca Castellazzi,39.0,Goalkeeper,free agents,free transfer,in,Summer,0,Serie A,2014,2014/2015
Torino,Emanuele Gatto,19.0,Defensive Midfield,Italy,?,in,Summer,0.01,Serie A,2014,2014/2015
Torino,Antonio Nocerino,29.0,Central Midfield,AC Milan,loan transfer,in,Summer,0.01,Serie A,2014,2014/2015
Udinese Calcio,Guilherme,23.0,Defensive Midfield,South America,4.50m,in,Summer,"4,5",Serie A,2014,2014/2015
Udinese Calcio,Panagiotis Kone,27.0,Central Midfield,Italy,4.50m,in,Summer,"4,5",Serie A,2014,2014/2015
Udinese Calcio,Rodrigo Aguirre,19.0,Centre-Forward,Liverpool FC,4.00m,in,Summer,4,Serie A,2014,2014/2015
Udinese Calcio,Lucas Evangelista,19.0,Central Midfield,South America,4.00m,in,Summer,4,Serie A,2014,2014/2015
Udinese Calcio,Edenilson,24.0,Central Midfield,South America,3.50m,in,Summer,"3,5",Serie A,2014,2014/2015
Udinese Calcio,Allan,23.0,Defensive Midfield,Granada CF,3.00m,in,Summer,3,Serie A,2014,2014/2015
Udinese Calcio,Cyril Théréau,31.0,Second Striker,Chievo Verona,2.00m,in,Summer,2,Serie A,2014,2014/2015
Udinese Calcio,Melker Hallberg,18.0,Central Midfield,North_EU,1.50m,in,Summer,"1,5",Serie A,2014,2014/2015
Udinese Calcio,Agostino Camigliano,19.0,Centre-Back,Italy,1.30m,in,Summer,"1,3",Serie A,2014,2014/2015
Udinese Calcio,Valerio Verre,20.0,Attacking Midfield,AS Roma,900Th.,in,Summer,"0,9",Serie A,2014,2014/2015
Udinese Calcio,Nicola Belmonte,27.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2014,2014/2015
Udinese Calcio,Albert Riera,32.0,Left Midfield,free agents,free transfer,in,Summer,0,Serie A,2014,2014/2015
Udinese Calcio,Molla Wagué,23.0,Centre-Back,Granada CF,loan transfer,in,Summer,0.01,Serie A,2014,2014/2015
Udinese Calcio,Pablo Armero,27.0,Left-Back,SSC Napoli,?,in,Summer,0.01,Serie A,2014,2014/2015
Udinese Calcio,Daniele Mori,24.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2014,2014/2015
Udinese Calcio,Davide Faraoni,22.0,Right-Back,Uk,?,in,Summer,0.01,Serie A,2014,2014/2015
Udinese Calcio,Alexis Zapata,19.0,Attacking Midfield,Granada CF,?,in,Summer,0.01,Serie A,2014,2014/2015
Udinese Calcio,Iván Piris,25.0,Right-Back,South America,loan transfer,in,Summer,0.01,Serie A,2014,2014/2015
Atalanta BC,Urby Emanuelson,28.0,Central Midfield,free agents,free transfer,in,Winter,0,Serie A,2014,2014/2015
Cagliari Calcio,Paul-José Mpoku,22.0,Attacking Midfield,Belgium,Loan fee:2.00m,in,Winter,2,Serie A,2014,2014/2015
Cagliari Calcio,Duje Cop,24.0,Centre-Forward,Est_EU,Loan fee:1.50m,in,Winter,"1,5",Serie A,2014,2014/2015
Cagliari Calcio,Josef Husbauer,24.0,Central Midfield,Central_EU,Loan fee:1.00m,in,Winter,1,Serie A,2014,2014/2015
Cagliari Calcio,Marco Capuano,23.0,Centre-Back,Italy,750Th.,in,Winter,"0,75",Serie A,2014,2014/2015
Cagliari Calcio,Modibo Diakité,27.0,Centre-Back,free agents,free transfer,in,Winter,0,Serie A,2014,2014/2015
Cagliari Calcio,Alejandro González,26.0,Centre-Back,Hellas Verona,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Cagliari Calcio,Zeljko Brkic,28.0,Goalkeeper,Udinese Calcio,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Empoli,Riccardo Saponara,23.0,Attacking Midfield,AC Milan,Loan fee:500Th.,in,Winter,"0,5",Serie A,2014,2014/2015
Empoli,Francesco Colombini,21.0,Centre-Back,Tuttocuoio,360Th.,in,Winter,"0,36",Serie A,2014,2014/2015
Empoli,Joshua Brillante,21.0,Central Midfield,Fiorentina,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Empoli,Daniele Rugani,20.0,Centre-Back,Juventus,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Empoli,Michele Somma,19.0,Centre-Back,AS Roma,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Chievo Verona,Anders Christiansen,24.0,Central Midfield,North_EU,750Th.,in,Winter,"0,75",Serie A,2014,2014/2015
Chievo Verona,Myles Anderson,25.0,Centre-Back,free agents,free transfer,in,Winter,0,Serie A,2014,2014/2015
Chievo Verona,Armando Vajushi,23.0,Left Winger,Central_EU,?,in,Winter,0.01,Serie A,2014,2014/2015
Chievo Verona,Giannis Fetfatzidis,24.0,Right Winger,Genoa,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Chievo Verona,Nicola Pozzi,28.0,Centre-Forward,Parma,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Chievo Verona,Federico Mattiello,19.0,Right-Back,Juventus,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Fiorentina,Antonio Rosati,31.0,Goalkeeper,free agents,free transfer,in,Winter,0,Serie A,2014,2014/2015
Fiorentina,Mohamed Salah,22.0,Right Winger,Chelsea,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Fiorentina,Alessandro Diamanti,31.0,Attacking Midfield,GZ Evergrande,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Fiorentina,Alberto Gilardino,32.0,Centre-Forward,GZ Evergrande,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Fiorentina,Aleandro Rosi,27.0,Right-Back,Genoa,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Genoa,Tino Costa,29.0,Central Midfield,Russia,Loan fee:700Th.,in,Winter,"0,7",Serie A,2014,2014/2015
Genoa,Leonardo Pavoletti,26.0,Centre-Forward,Sassuolo,Loan fee:500Th.,in,Winter,"0,5",Serie A,2014,2014/2015
Genoa,Diego Laxalt,21.0,Left-Back,Inter,Loan fee:500Th.,in,Winter,"0,5",Serie A,2014,2014/2015
Genoa,Marco Borriello,32.0,Centre-Forward,free agents,free transfer,in,Winter,0,Serie A,2014,2014/2015
Genoa,Zakarya Bergdich,26.0,Left-Back,Spain,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Genoa,Alassane També,23.0,Right-Back,Belgium,?,in,Winter,0.01,Serie A,2014,2014/2015
Genoa,Lorenzo Ariaudo,25.0,Centre-Back,Sassuolo,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Genoa,M'Baye Niang,20.0,Centre-Forward,AC Milan,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Hellas Verona,Leandro Greco,28.0,Central Midfield,Genoa,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Hellas Verona,Fernandinho,29.0,Left Winger,South America,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Hellas Verona,Eros Pisano,27.0,Right-Back,US Palermo,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Inter,Marcelo Brozovic,22.0,Defensive Midfield,Est_EU,Loan fee:3.00m,in,Winter,3,Serie A,2014,2014/2015
Inter,Lukas Podolski,29.0,Attacking Midfield,Arsenal,Loan fee:600Th.,in,Winter,"0,6",Serie A,2014,2014/2015
Inter,Ítalo,19.0,Centre-Back,free agents,free transfer,in,Winter,0,Serie A,2014,2014/2015
Inter,Xherdan Shaqiri,23.0,Right Winger,Bayern Munich,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Inter,Davide Santon,24.0,Right-Back,Newcastle,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Inter,Federico Bonazzoli,17.0,Centre-Forward,Sampdoria,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Juventus,Daniele Rugani,20.0,Centre-Back,Empoli,4.20m,in,Winter,"4,2",Serie A,2014,2014/2015
Juventus,Laurentiu Branescu,20.0,Goalkeeper,Italy,1.20m,in,Winter,"1,2",Serie A,2014,2014/2015
Juventus,Alessandro Matri,30.0,Centre-Forward,AC Milan,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Lazio,Maurício,26.0,Centre-Back,Sporting CP,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
AC Milan,Gabriel Paletta,28.0,Centre-Back,Parma,2.50m,in,Winter,"2,5",Serie A,2014,2014/2015
AC Milan,Suso,21.0,Right Winger,Uk,1.30m,in,Winter,"1,3",Serie A,2014,2014/2015
AC Milan,Fernando Torres,30.0,Centre-Forward,Chelsea,1.00m,in,Winter,1,Serie A,2014,2014/2015
AC Milan,Mattia Destro,23.0,Centre-Forward,AS Roma,Loan fee:500Th.,in,Winter,"0,5",Serie A,2014,2014/2015
AC Milan,Luca Antonelli,27.0,Left-Back,Genoa,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
AC Milan,Salvatore Bocchetti,28.0,Centre-Back,Russia,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
AC Milan,Alessio Cerci,27.0,Right Winger,Atlético Madrid,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
SSC Napoli,Manolo Gabbiadini,23.0,Centre-Forward,Sampdoria,12.50m,in,Winter,"12,5",Serie A,2014,2014/2015
SSC Napoli,Ivan Strinic,27.0,Left-Back,free agents,free transfer,in,Winter,0,Serie A,2014,2014/2015
SSC Napoli,Francis Obeng,28.0,Central Midfield,Santarcangelo,?,in,Winter,0.01,Serie A,2014,2014/2015
US Palermo,Mato Jajalo,26.0,Defensive Midfield,free agents,free transfer,in,Winter,0,Serie A,2014,2014/2015
US Palermo,Julián Velázquez,24.0,Centre-Back,free agents,free transfer,in,Winter,0,Serie A,2014,2014/2015
US Palermo,Danilo Ortíz,22.0,Centre-Back,South America,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
US Palermo,Andrea Rispoli,26.0,Right-Back,Parma,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Parma,Andi Lila,28.0,Defensive Midfield,Central_EU,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Parma,Antonio Nocerino,29.0,Central Midfield,AC Milan,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Parma,Silvestre Varela,29.0,Left Winger,FC Porto,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Parma,Cristian Rodríguez,29.0,Central Midfield,Atlético Madrid,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
AS Roma,Seydou Doumbia,27.0,Centre-Forward,Russia,14.40m,in,Winter,"14,4",Serie A,2014,2014/2015
AS Roma,Mapou Yanga-Mbiwa,25.0,Centre-Back,Newcastle,7.35m,in,Winter,"7,35",Serie A,2014,2014/2015
AS Roma,Víctor Ibarbo,24.0,Second Striker,Cagliari Calcio,Loan fee:2.50m,in,Winter,"2,5",Serie A,2014,2014/2015
AS Roma,Kevin Méndez,18.0,Left Winger,South America,1.80m,in,Winter,"1,8",Serie A,2014,2014/2015
AS Roma,Nicolás Spolli,31.0,Centre-Back,Italy,Loan fee:1.50m,in,Winter,"1,5",Serie A,2014,2014/2015
Sampdoria,Joaquín Correa,20.0,Second Striker,South America,8.40m,in,Winter,"8,4",Serie A,2014,2014/2015
Sampdoria,Federico Bonazzoli,17.0,Centre-Forward,Inter,4.50m,in,Winter,"4,5",Serie A,2014,2014/2015
Sampdoria,Ezequiel Muñoz,24.0,Centre-Back,US Palermo,Loan fee:500Th.,in,Winter,"0,5",Serie A,2014,2014/2015
Sampdoria,Samuel Eto'o,33.0,Centre-Forward,free agents,free transfer,in,Winter,0,Serie A,2014,2014/2015
Sampdoria,Andrea Coda,29.0,Centre-Back,Udinese Calcio,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Sampdoria,Afriyie Acquah,23.0,Central Midfield,TSG Hoffenheim,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Sampdoria,Fabrice Olinga,18.0,Left Midfield,Est_EU,?,in,Winter,0.01,Serie A,2014,2014/2015
Sampdoria,Alberto Frison,26.0,Goalkeeper,Italy,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Sampdoria,Luis Muriel,23.0,Centre-Forward,Udinese Calcio,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Sassuolo,Alessio Vita,21.0,Central Midfield,free agents,free transfer,in,Winter,0,Serie A,2014,2014/2015
Sassuolo,Dejan Lazarevic,24.0,Right Winger,Chievo Verona,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Sassuolo,Anastasios Donis,18.0,Centre-Forward,Juventus,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Torino,Maxi López,30.0,Centre-Forward,free agents,free transfer,in,Winter,0,Serie A,2014,2014/2015
Torino,Álvaro González,30.0,Central Midfield,Lazio,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Torino,Salvador Ichazo,23.0,Goalkeeper,South America,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
Udinese Calcio,Stipe Perica,19.0,Centre-Forward,Chelsea,loan transfer,in,Winter,0.01,Serie A,2014,2014/2015
SC Bastia,Luka Kikabidze,19.0,Left Winger,Est_EU,100Th.,in,Summer,"0,1",Ligue 1,2014,2014/2015
SC Bastia,Brandão,34.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
SC Bastia,Juan Pablo Pino,27.0,Right Winger,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
SC Bastia,Florian Marange,28.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
SC Bastia,Christopher Maboulou,24.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
SC Bastia,Floyd Ayité,25.0,Left Winger,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
SC Bastia,Mathieu Peybernes,23.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
SC Bastia,El-Hadji Ba,21.0,Defensive Midfield,Sunderland,loan transfer,in,Summer,0.01,Ligue 1,2014,2014/2015
SC Bastia,Joao Rodríguez,18.0,Left Winger,Uk,loan transfer,in,Summer,0.01,Ligue 1,2014,2014/2015
SC Bastia,Guillaume Gillet,30.0,Defensive Midfield,Belgium,loan transfer,in,Summer,0.01,Ligue 1,2014,2014/2015
SC Bastia,Alphonse Areola,21.0,Goalkeeper,Paris SG,loan transfer,in,Summer,0.01,Ligue 1,2014,2014/2015
SC Bastia,Junior Tallo,21.0,Centre-Forward,AS Roma,loan transfer,in,Summer,0.01,Ligue 1,2014,2014/2015
SC Bastia,Hervin Ongenda,19.0,Attacking Midfield,Paris SG,loan transfer,in,Summer,0.01,Ligue 1,2014,2014/2015
SC Bastia,Apodi,27.0,Right Winger,North America,?,in,Summer,0.01,Ligue 1,2014,2014/2015
SC Bastia,Benjamin Mokulu,24.0,Centre-Forward,Belgium,loan transfer,in,Summer,0.01,Ligue 1,2014,2014/2015
G. Bordeaux,Wahbi Khazri,23.0,Centre-Forward,SC Bastia,2.00m,in,Summer,2,Ligue 1,2014,2014/2015
G. Bordeaux,Diego Contento,24.0,Left-Back,Bayern Munich,1.00m,in,Summer,1,Ligue 1,2014,2014/2015
G. Bordeaux,Nicolas Pallois,26.0,Centre-Back,France,500Th.,in,Summer,"0,5",Ligue 1,2014,2014/2015
G. Bordeaux,Tiago Ilori,21.0,Centre-Back,Uk,loan transfer,in,Summer,0.01,Ligue 1,2014,2014/2015
SM Caen,Florian Raspentino,25.0,Centre-Forward,Marseille,500Th.,in,Summer,"0,5",Ligue 1,2014,2014/2015
SM Caen,Damien Da Silva,26.0,Centre-Back,France,300Th.,in,Summer,"0,3",Ligue 1,2014,2014/2015
SM Caen,Alaeddine Yahia,33.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
SM Caen,Hervé Bazile,24.0,Left Winger,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
SM Caen,Jordan Adéoti,25.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
SM Caen,Rémy Vercoutre,34.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
SM Caen,Julien Féret,31.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
SM Caen,Emmanuel Imorou,25.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
SM Caen,Sloan Privat,24.0,Centre-Forward,Belgium,loan transfer,in,Summer,0.01,Ligue 1,2014,2014/2015
Évian,Nicki Bille Nielsen,26.0,Centre-Forward,North_EU,2.00m,in,Summer,2,Ligue 1,2014,2014/2015
Évian,Benjamin Leroy,25.0,Goalkeeper,France,250Th.,in,Summer,"0,25",Ligue 1,2014,2014/2015
Évian,Gaël Givet,32.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
Évian,Gianni Bruno,22.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
Évian,Milos Ninkovic,29.0,Left Winger,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
Évian,Fabien Camus,29.0,Attacking Midfield,Belgium,loan transfer,in,Summer,0.01,Ligue 1,2014,2014/2015
Évian,Modou Sougou,29.0,Right Winger,Marseille,loan transfer,in,Summer,0.01,Ligue 1,2014,2014/2015
Évian,Jesper Juelsgaard,25.0,Centre-Back,North_EU,?,in,Summer,0.01,Ligue 1,2014,2014/2015
Évian,Yeltsin Tejeda,22.0,Defensive Midfield,South America,?,in,Summer,0.01,Ligue 1,2014,2014/2015
Guingamp,Ronnie Schwartz,24.0,Centre-Forward,North_EU,1.90m,in,Summer,"1,9",Ligue 1,2014,2014/2015
Guingamp,Jonas Lössl,25.0,Goalkeeper,North_EU,500Th.,in,Summer,"0,5",Ligue 1,2014,2014/2015
Guingamp,Sylvain Marveaux,28.0,Attacking Midfield,Newcastle,Loan fee:160Th.,in,Summer,"0,16",Ligue 1,2014,2014/2015
Guingamp,Benjamin Angoua,27.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
Guingamp,Maxime Baca,31.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
Guingamp,Julien Cardy,32.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
Guingamp,Lars Jacobsen,34.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
Guingamp,Jérémy Pied,25.0,Right-Back,OGC Nice,loan transfer,in,Summer,0.01,Ligue 1,2014,2014/2015
Guingamp,Sambou Yatabaré,25.0,Central Midfield,Central_EU,loan transfer,in,Summer,0.01,Ligue 1,2014,2014/2015
FC Lorient,Jordan Ayew,22.0,Centre-Forward,Marseille,4.00m,in,Summer,4,Ligue 1,2014,2014/2015
FC Lorient,Benjamin Jeannot,22.0,Centre-Forward,France,1.00m,in,Summer,1,Ligue 1,2014,2014/2015
FC Lorient,Walid Mesloub,28.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Sadio Diallo,23.0,Central Midfield,Stade Rennais,loan transfer,in,Summer,0.01,Ligue 1,2014,2014/2015
FC Lorient,Vincent Le Goff,24.0,Left-Back,France,?,in,Summer,0.01,Ligue 1,2014,2014/2015
FC Lorient,Mehdi Mostefa,30.0,Defensive Midfield,France,?,in,Summer,0.01,Ligue 1,2014,2014/2015
FC Lorient,François Bellugou,27.0,Defensive Midfield,France,?,in,Summer,0.01,Ligue 1,2014,2014/2015
Olympique Lyon,Lindsay Rose,22.0,Centre-Back,France,1.50m,in,Summer,"1,5",Ligue 1,2014,2014/2015
Olympique Lyon,Christophe Jallet,30.0,Right-Back,Paris SG,1.50m,in,Summer,"1,5",Ligue 1,2014,2014/2015
Marseille,Michy Batshuayi,20.0,Centre-Forward,Belgium,6.00m,in,Summer,6,Ligue 1,2014,2014/2015
Marseille,Dória,19.0,Centre-Back,South America,5.00m,in,Summer,5,Ligue 1,2014,2014/2015
