club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Milan,Federico Giunti,27.0,Defensive Midfield,AC Parma,250Th.,in,Winter,"0,25",Serie A,1998,1998/1999
Milan,Aliyu Datti,16.0,Centre-Forward,Italy,?,in,Winter,0.01,Serie A,1998,1998/1999
Milan,Giorgio Frezzolini,22.0,Goalkeeper,Italy,?,in,Winter,0.01,Serie A,1998,1998/1999
Milan,Alessandro Iannuzzi,23.0,Centre-Forward,Lazio,?,in,Winter,0.01,Serie A,1998,1998/1999
Milan,Pierluigi Orlandini,26.0,Right Midfield,AC Parma,?,in,Winter,0.01,Serie A,1998,1998/1999
Fiorentina,Georgios Vakouftsis,18.0,Centre-Forward,Central_EU,1.20m,in,Winter,"1,2",Serie A,1998,1998/1999
Fiorentina,Fabrizio Ficini,25.0,Defensive Midfield,Empoli,?,in,Winter,0.01,Serie A,1998,1998/1999
Udinese Calcio,Patrik Fredholm,20.0,Central Midfield,North_EU,?,in,Winter,0.01,Serie A,1998,1998/1999
Udinese Calcio,Jorginho Paulista,18.0,Left-Back,PSV Eindhoven,loan transfer,in,Winter,0.01,Serie A,1998,1998/1999
Lazio,Federico Crovari,23.0,Defensive Midfield,Italy,?,in,Winter,0.01,Serie A,1998,1998/1999
Lazio,Attilio Lombardo,32.0,Right Winger,Uk,?,in,Winter,0.01,Serie A,1998,1998/1999
Salernitana,Antonino Bernardini,24.0,Defensive Midfield,Perugia,?,in,Winter,0.01,Serie A,1998,1998/1999
Salernitana,Federico Giampaolo,28.0,Attacking Midfield,Italy,?,in,Winter,0.01,Serie A,1998,1998/1999
Salernitana,Raffaele Ametrano,25.0,Right-Back,Juventus,loan transfer,in,Winter,0.01,Serie A,1998,1998/1999
AC Parma,Davide Micillo,27.0,Goalkeeper,Italy,?,in,Winter,0.01,Serie A,1998,1998/1999
Inter,Dario Simic,23.0,Right-Back,Croatia Zagreb,11.00m,in,Winter,11,Serie A,1998,1998/1999
Inter,Gilberto,22.0,Left Midfield,South America,5.00m,in,Winter,5,Serie A,1998,1998/1999
R. Strasbourg,Gharib Amzine,25.0,Left Midfield,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
R. Strasbourg,Henri Camara,21.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
R. Strasbourg,Fabrice Ehret,18.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
R. Strasbourg,Olivier Echouafni,25.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
R. Strasbourg,Péguy Luyindula,19.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
R. Strasbourg,Brahim Hemdani,20.0,Defensive Midfield,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
R. Strasbourg,Peter Frank,28.0,Centre-Back,North_EU,?,in,Summer,0.01,Ligue 1,1998,1998/1999
R. Strasbourg,Lionel Rouxel,27.0,Centre-Forward,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
R. Strasbourg,Per Pedersen,29.0,Centre-Forward,Bor. M'gladbach,?,in,Summer,0.01,Ligue 1,1998,1998/1999
R. Strasbourg,Teddy Bertin,28.0,Centre-Back,Marseille,?,in,Summer,0.01,Ligue 1,1998,1998/1999
R. Strasbourg,Habib Bèye,20.0,Right-Back,Paris SG,?,in,Summer,0.01,Ligue 1,1998,1998/1999
AS Nancy,Demetrius Ferreira,24.0,Right-Back,South America,?,in,Summer,0.01,Ligue 1,1998,1998/1999
AS Nancy,Jinyu Li,20.0,Centre-Forward,Asia,loan transfer,in,Summer,0.01,Ligue 1,1998,1998/1999
AS Nancy,Marc Zanotti,22.0,Left Midfield,G. Bordeaux,loan transfer,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Lorient,David Bouard,21.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
FC Lorient,Yannick Fischer,23.0,Centre-Back,Marseille,loan transfer,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Lorient,Ousmane Soumah,24.0,Centre-Forward,SC Bastia,loan transfer,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Lorient,Loïc Druon,26.0,Left-Back,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Lorient,Pascal Bédrossian,23.0,Left Midfield,Stade Rennais,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Lorient,Ismaël Triki,30.0,Centre-Back,Uk,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Lorient,Stéphane Le Garrec,29.0,Goalkeeper,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Lorient,Angelo Hugues,31.0,Goalkeeper,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Lorient,Fabien Le Dillaut,,Goalkeeper,Unknown,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Lorient,Alexandre Moreno,20.0,midfield,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Lorient,Pascal Camadini,26.0,Central Midfield,Uk,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Lorient,Ross Aloisi,25.0,Central Midfield,Uk,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Lorient,Emerson,25.0,Second Striker,South America,loan transfer,in,Summer,0.01,Ligue 1,1998,1998/1999
Olympique Lyon,Vikash Dhorasoo,24.0,Central Midfield,AC Le Havre,7.50m,in,Summer,"7,5",Ligue 1,1998,1998/1999
Olympique Lyon,Serge Blanc,25.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
Olympique Lyon,Anthony Braizat,20.0,Right Midfield,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Olympique Lyon,Luc Borrelli,,Goalkeeper,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Olympique Lyon,Marco Grassi,29.0,Centre-Forward,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Olympique Lyon,Hubert Fournier,30.0,Centre-Back,Bor. M'gladbach,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Nantes,Diego Daniel Bustos,23.0,Centre-Forward,South America,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Nantes,Sébastien Pauvert,20.0,Goalkeeper,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Nantes,Néstor Fabbri,30.0,Centre-Back,South America,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Nantes,Antoine Sibierski,23.0,Attacking Midfield,AJ Auxerre,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Nantes,André Emanuel Ottou,18.0,defence,Turkey,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Montpellier,Xavier Gravelaine,29.0,Centre-Forward,Marseille,loan transfer,in,Summer,0.01,Ligue 1,1998,1998/1999
Montpellier,Franck Silvestre,31.0,Centre-Back,AJ Auxerre,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Montpellier,Cyril Serredszum,26.0,Defensive Midfield,FC Metz,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Montpellier,Didier Thimothée,28.0,Centre-Forward,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Lens,Stéphane Dalmat,19.0,Central Midfield,France,3.80m,in,Summer,"3,8",Ligue 1,1998,1998/1999
Lens,Daniel Moreira,20.0,Second Striker,France,3.80m,in,Summer,"3,8",Ligue 1,1998,1998/1999
Lens,Pascal Nouma,26.0,Centre-Forward,R. Strasbourg,3.50m,in,Summer,"3,5",Ligue 1,1998,1998/1999
Lens,Cyril Rool,23.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
Lens,Ernest Oben-Etchi,23.0,Centre-Back,Cotonsport,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Lens,Junaid Hartley,20.0,midfield,Vitória Setúbal,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Lens,Alex Nyarko,24.0,Central Midfield,Germany,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Sochaux,Philippe Raschke,30.0,Right-Back,R. Strasbourg,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Sochaux,Vincent Fernandez,23.0,Goalkeeper,Paris SG,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Sochaux,Stéphane Dedebant,27.0,Central Midfield,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Sochaux,Didier Lang,27.0,Defensive Midfield,Sporting CP,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Sochaux,Frédéric Martin,29.0,Right-Back,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Sochaux,Franck Vandecasteele,30.0,Centre-Forward,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
AC Le Havre,Jean-Michel Lesage,21.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
AC Le Havre,Adnan Custovic,20.0,Right Winger,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
AC Le Havre,Karim Kerkar,21.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
AC Le Havre,Olivier Blondel,18.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
AC Le Havre,Lilian Nalis,26.0,Central Midfield,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
AC Le Havre,Milinko Pantic,31.0,Attacking Midfield,Atlético Madrid,?,in,Summer,0.01,Ligue 1,1998,1998/1999
AC Le Havre,Nicolas Weber,27.0,Left-Back,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
G. Bordeaux,Hervé Alicarte,23.0,Sweeper,Montpellier,3.30m,in,Summer,"3,3",Ligue 1,1998,1998/1999
G. Bordeaux,Ivan Vukomanovic,21.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
G. Bordeaux,Ali Benarbia,29.0,Attacking Midfield,Monaco,?,in,Summer,0.01,Ligue 1,1998,1998/1999
G. Bordeaux,Víctor Torres Mestre,27.0,Left-Back,Espanyol,?,in,Summer,0.01,Ligue 1,1998,1998/1999
SC Bastia,Patrick Valéry,28.0,Right-Back,Blackburn,120Th.,in,Summer,"0,12",Ligue 1,1998,1998/1999
SC Bastia,Franck Matingou,18.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
SC Bastia,Frédéric Née,23.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
SC Bastia,David Mazzoncini,26.0,Defensive Midfield,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
SC Bastia,Stéphane Odet,22.0,Right Midfield,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
SC Bastia,Laurent Fournier,33.0,Defensive Midfield,Paris SG,?,in,Summer,0.01,Ligue 1,1998,1998/1999
SC Bastia,Jean-Pierre Antonetti,18.0,defence,Unknown,?,in,Summer,0.01,Ligue 1,1998,1998/1999
SC Bastia,Andrés Grande,21.0,midfield,South America,?,in,Summer,0.01,Ligue 1,1998,1998/1999
SC Bastia,Clayton,24.0,Left-Back,Africa Sports,?,in,Summer,0.01,Ligue 1,1998,1998/1999
SC Bastia,Paulo Alves,28.0,Centre-Forward,Sporting CP,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Paris SG,Jay-Jay Okocha,24.0,Attacking Midfield,Turkey,12.40m,in,Summer,"12,4",Ligue 1,1998,1998/1999
Paris SG,Nicolas Ouédec,26.0,Centre-Forward,Espanyol,6.00m,in,Summer,6,Ligue 1,1998,1998/1999
Paris SG,Adaílton,21.0,Second Striker,AC Parma,2.00m,in,Summer,2,Ligue 1,1998,1998/1999
Paris SG,Laurent Leroy,22.0,Centre-Forward,France,1.20m,in,Summer,"1,2",Ligue 1,1998,1998/1999
Paris SG,Dominique Casagrande,27.0,Goalkeeper,Spain,540Th.,in,Summer,"0,54",Ligue 1,1998,1998/1999
Paris SG,Christian Wörns,26.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
Paris SG,Bruno Carotti,25.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
Paris SG,Alain Goma,25.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
Paris SG,Bernard Lama,35.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
Paris SG,Igor Yanovski,23.0,Defensive Midfield,Russia,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Paris SG,Yann Lachuer,25.0,Attacking Midfield,AJ Auxerre,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Paris SG,Aliou Cissé,22.0,Defensive Midfield,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Paris SG,Nicolas Laspalles,26.0,Right-Back,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Toulouse,Robert Malm,24.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
Toulouse,Yannick Rott,23.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
Toulouse,Samuel Ipoua,25.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
Toulouse,Jérôme Billac,25.0,attack,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Toulouse,Antoine Préget,25.0,Defensive Midfield,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Toulouse,Laurent Guyot,28.0,Centre-Back,FC Nantes,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Toulouse,Oceano Cruz,35.0,Defensive Midfield,Sporting CP,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Toulouse,Vladimir Petrovic,26.0,Centre-Forward,Croatia Zagreb,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Toulouse,Lamine Diatta,22.0,Centre-Back,Unknown,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Toulouse,José Cobos,30.0,Left-Back,Espanyol,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Metz,Stéphane Boulila,23.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
FC Metz,Daniel Bernard,21.0,midfield,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
FC Metz,Ludovic Asuar,21.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
FC Metz,Sébastien Schemmel,23.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
FC Metz,Gunter Van Handenhoven,19.0,Left Winger,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
FC Metz,Nenad Jestrovic,22.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
FC Metz,David Régis,29.0,Centre-Back,Germany,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Metz,Franck Rizzetto,27.0,Attacking Midfield,Montpellier,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Metz,Christophe Le Grix,24.0,Left Midfield,FC Lorient,?,in,Summer,0.01,Ligue 1,1998,1998/1999
FC Metz,Michele Padovano,31.0,Centre-Forward,Uk,?,in,Summer,0.01,Ligue 1,1998,1998/1999
AJ Auxerre,Djibril Cissé,16.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
AJ Auxerre,Amdy Faye,21.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
AJ Auxerre,Gérald Baticle,28.0,Centre-Forward,R. Strasbourg,?,in,Summer,0.01,Ligue 1,1998,1998/1999
AJ Auxerre,Tomasz Klos,25.0,Centre-Back,Central_EU,?,in,Summer,0.01,Ligue 1,1998,1998/1999
AJ Auxerre,Oumar Dieng,25.0,Centre-Back,Sampdoria,?,in,Summer,0.01,Ligue 1,1998,1998/1999
AJ Auxerre,Pedro Reyes,25.0,Centre-Back,South America,?,in,Summer,0.01,Ligue 1,1998,1998/1999
AJ Auxerre,Stéphane Carnot,25.0,Attacking Midfield,Monaco,?,in,Summer,0.01,Ligue 1,1998,1998/1999
AJ Auxerre,Marcin Kuzba,21.0,Centre-Forward,Central_EU,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Rennes,Shabani Nonda,21.0,Centre-Forward,Uk,6.00m,in,Summer,6,Ligue 1,1998,1998/1999
Rennes,Cédric Bardon,21.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
Rennes,Ronan Salaün,29.0,Centre-Forward,Toulouse,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Rennes,Jean-Luc Dogon,30.0,Centre-Back,R. Strasbourg,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Rennes,David Sommeil,23.0,Centre-Back,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Rennes,Dominique Arribagé,27.0,Centre-Back,Toulouse,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Rennes,Christophe Revault,26.0,Goalkeeper,Paris SG,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Rennes,Édouard Cissé,20.0,Defensive Midfield,Paris SG,loan transfer,in,Summer,0.01,Ligue 1,1998,1998/1999
Marseille,Florian Maurice,24.0,Centre-Forward,Paris SG,6.00m,in,Summer,6,Ligue 1,1998,1998/1999
Marseille,Cheriffe Maman-Touré,20.0,midfield,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
Marseille,Robert Pirès,24.0,Left Midfield,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
Marseille,Alberto Malusci,26.0,Sweeper,Italy,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Marseille,Daniel Bravo,35.0,Central Midfield,Olympique Lyon,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Marseille,Titi Camara,24.0,Centre-Forward,Lens,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Marseille,Edson Canhão,21.0,Left-Back,South America,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Marseille,Tchiressoua Guel,22.0,Attacking Midfield,ASEC Mimosas,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Marseille,Eduardo Berizzo,28.0,Centre-Back,South America,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Marseille,Jocelyn Gourvennec,26.0,Attacking Midfield,FC Nantes,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Marseille,Patrick Blondeau,30.0,Right-Back,G. Bordeaux,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Marseille,Peter Luccin,19.0,Defensive Midfield,G. Bordeaux,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Monaco,Sabri Lamouchi,26.0,Central Midfield,AJ Auxerre,1.50m,in,Summer,"1,5",Ligue 1,1998,1998/1999
Monaco,Moussa N'Diaye,19.0,Right Winger,free agents,free transfer,in,Summer,0,Ligue 1,1998,1998/1999
Monaco,Pontus Farnerud,18.0,Central Midfield,North_EU,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Monaco,Jean-Marie Aubry,29.0,Goalkeeper,France,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Monaco,Franck Gava,28.0,Left Midfield,Paris SG,?,in,Summer,0.01,Ligue 1,1998,1998/1999
Monaco,Samuel Monin,18.0,Goalkeeper,Unknown,?,in,Summer,0.01,Ligue 1,1998,1998/1999
R. Strasbourg,Mamadou Bagayoko,19.0,Centre-Forward,free agents,free transfer,in,Winter,0,Ligue 1,1998,1998/1999
R. Strasbourg,Brian Waltrip,20.0,Right Midfield,free agents,free transfer,in,Winter,0,Ligue 1,1998,1998/1999
R. Strasbourg,Mickaël Marsiglia,23.0,Central Midfield,France,?,in,Winter,0.01,Ligue 1,1998,1998/1999
R. Strasbourg,David Zitelli,30.0,Centre-Forward,Germany,?,in,Winter,0.01,Ligue 1,1998,1998/1999
FC Lorient,Patrice Loko,28.0,Centre-Forward,Paris SG,loan transfer,in,Winter,0.01,Ligue 1,1998,1998/1999
FC Lorient,Christophe Le Grix,25.0,Left Midfield,FC Metz,?,in,Winter,0.01,Ligue 1,1998,1998/1999
FC Lorient,Sang-yoon Lee,29.0,Right Winger,Cheonan Ilhwa,loan transfer,in,Winter,0.01,Ligue 1,1998,1998/1999
Montpellier,Stéphane Cassard,26.0,Goalkeeper,free agents,free transfer,in,Winter,0,Ligue 1,1998,1998/1999
Montpellier,Nicolas Ouédec,27.0,Centre-Forward,Paris SG,?,in,Winter,0.01,Ligue 1,1998,1998/1999
Lens,Valérien Ismaël,23.0,Centre-Back,Uk,1.80m,in,Winter,"1,8",Ligue 1,1998,1998/1999
Lens,Nicolas Laspalles,27.0,Right-Back,Paris SG,loan transfer,in,Winter,0.01,Ligue 1,1998,1998/1999
FC Sochaux,Jean-Guy Wallemme,31.0,Centre-Back,Coventry,?,in,Winter,0.01,Ligue 1,1998,1998/1999
G. Bordeaux,Iván Pérez,22.0,Centre-Forward,Real Betis,loan transfer,in,Winter,0.01,Ligue 1,1998,1998/1999
SC Bastia,Mariusz Piekarski,23.0,Attacking Midfield,South America,2.00m,in,Winter,2,Ligue 1,1998,1998/1999
SC Bastia,Nebojsa Krupnikovic,25.0,Attacking Midfield,Asia,loan transfer,in,Winter,0.01,Ligue 1,1998,1998/1999
SC Bastia,Sébastien Pérez,25.0,Right-Back,Blackburn,loan transfer,in,Winter,0.01,Ligue 1,1998,1998/1999
Paris SG,Xavier Gravelaine,30.0,Centre-Forward,Marseille,?,in,Winter,0.01,Ligue 1,1998,1998/1999
Paris SG,Hélder Baptista,26.0,Defensive Midfield,Boavista,?,in,Winter,0.01,Ligue 1,1998,1998/1999
Paris SG,Mickaël Madar,30.0,Centre-Forward,Everton,?,in,Winter,0.01,Ligue 1,1998,1998/1999
Paris SG,Bruno Rodriguez,26.0,Centre-Forward,FC Metz,?,in,Winter,0.01,Ligue 1,1998,1998/1999
Toulouse,Xavier Méride,24.0,Centre-Back,Lens,loan transfer,in,Winter,0.01,Ligue 1,1998,1998/1999
Toulouse,Christophe Lauwers,26.0,Centre-Forward,Belgium,?,in,Winter,0.01,Ligue 1,1998,1998/1999
Toulouse,Donald-Olivier Sié,28.0,Attacking Midfield,ASEC Mimosas,?,in,Winter,0.01,Ligue 1,1998,1998/1999
Toulouse,Joachim Fernandez,26.0,Defensive Midfield,Italy,?,in,Winter,0.01,Ligue 1,1998,1998/1999
Toulouse,Aboubacar Sankharé,20.0,Left-Back,Lens,loan transfer,in,Winter,0.01,Ligue 1,1998,1998/1999
FC Metz,Christophe Horlaville,29.0,Centre-Forward,Uk,?,in,Winter,0.01,Ligue 1,1998,1998/1999
Rennes,Christophe Le Roux,29.0,Right Midfield,free agents,free transfer,in,Winter,0,Ligue 1,1998,1998/1999
Marseille,Cédric Mouret,19.0,Attacking Midfield,France,?,in,Winter,0.01,Ligue 1,1998,1998/1999
Monaco,John Arne Riise,18.0,Left-Back,North_EU,?,in,Winter,0.01,Ligue 1,1998,1998/1999
Monaco,Wagneau Eloi,25.0,Centre-Forward,Lens,?,in,Winter,0.01,Ligue 1,1998,1998/1999
1.FC K'lautern,Hany Ramzy,29.0,Centre-Back,Werder Bremen,1.15m,in,Summer,"1,15",1 Bundesliga,1998,1998/1999
1.FC K'lautern,Samir Kamouna,26.0,Sweeper,Africa Sports,600Th.,in,Summer,"0,6",1 Bundesliga,1998,1998/1999
1.FC K'lautern,Uwe Gospodarek,24.0,Goalkeeper,VfL Bochum,175Th.,in,Summer,"0,175",1 Bundesliga,1998,1998/1999
1.FC K'lautern,Uwe Rösler,29.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Andrzej Juskowiak,27.0,Centre-Forward,Bor. M'gladbach,1.25m,in,Summer,"1,25",1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Brian O'Neil,25.0,Centre-Back,Uk,660Th.,in,Summer,"0,66",1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Charles Akonnor,24.0,Central Midfield,SC Fortuna Köln,600Th.,in,Summer,"0,6",1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Krzysztof Nowak,22.0,Central Midfield,South America,500Th.,in,Summer,"0,5",1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Steffen Baumgart,26.0,Centre-Forward,Hansa Rostock,500Th.,in,Summer,"0,5",1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Vitus Nagorny,20.0,Centre-Forward,Germany,100Th.,in,Summer,"0,1",1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Claus Reitmaier,34.0,Goalkeeper,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Nico Däbritz,26.0,Defensive Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Guido Koltermann,23.0,Goalkeeper,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Jonathan Akonnor,19.0,Left Midfield,Okwawu United,?,in,Summer,0.01,1 Bundesliga,1998,1998/1999
VfL Bochum,Stefan Kuntz,35.0,Centre-Forward,Germany,350Th.,in,Summer,"0,35",1 Bundesliga,1998,1998/1999
VfL Bochum,Samir Toplak,28.0,Right-Back,Est_EU,250Th.,in,Summer,"0,25",1 Bundesliga,1998,1998/1999
VfL Bochum,Zdravko Drincic,26.0,Centre-Forward,Central_EU,150Th.,in,Summer,"0,15",1 Bundesliga,1998,1998/1999
VfL Bochum,Maurizio Gaudino,31.0,Central Midfield,Uk,125Th.,in,Summer,"0,125",1 Bundesliga,1998,1998/1999
VfL Bochum,Jacek Ratajczak,24.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
VfL Bochum,Maik Kischko,31.0,Goalkeeper,Germany,?,in,Summer,0.01,1 Bundesliga,1998,1998/1999
VfL Bochum,Emir Dzafic,25.0,midfield,Central_EU,?,in,Summer,0.01,1 Bundesliga,1998,1998/1999
VfL Bochum,Alen Petrovic,28.0,Centre-Back,Croatia Zagreb,?,in,Summer,0.01,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Saa Markovic,26.0,Centre-Forward,Central_EU,1.60m,in,Summer,"1,6",1 Bundesliga,1998,1998/1999
VfB Stuttgart,Mitko Stojkovski,25.0,Defensive Midfield,Real Oviedo,500Th.,in,Summer,"0,5",1 Bundesliga,1998,1998/1999
VfB Stuttgart,Jens Keller,27.0,Centre-Back,VfL Wolfsburg,300Th.,in,Summer,"0,3",1 Bundesliga,1998,1998/1999
VfB Stuttgart,Pablo Thiam,24.0,Defensive Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Rüdiger Kauf,23.0,Defensive Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Bradley Carnell,21.0,Left-Back,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Michael Zeyer,30.0,Central Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
1860 Munich,Michél Dinzey,25.0,Left Midfield,Hertha BSC,1.00m,in,Summer,1,1 Bundesliga,1998,1998/1999
1860 Munich,Roman Tyce,21.0,Defensive Midfield,Central_EU,600Th.,in,Summer,"0,6",1 Bundesliga,1998,1998/1999
1860 Munich,Markus Schroth,23.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
1860 Munich,Marco Kurz,29.0,Centre-Back,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
1860 Munich,Gerald Vanenburg,34.0,Right Winger,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
