club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
AC Parma,Faustino Asprilla,22.0,Centre-Forward,South America,?,in,Summer,0.01,Serie A,1992,1992/1993
AC Parma,Gabriele Pin,30.0,Central Midfield,Lazio,?,in,Summer,0.01,Serie A,1992,1992/1993
AC Parma,Sergio Berti,23.0,Left Midfield,South America,loan transfer,in,Summer,0.01,Serie A,1992,1992/1993
Inter,Darko Pancev,26.0,Centre-Forward,Central_EU,12.00m,in,Summer,12,Serie A,1992,1992/1993
Inter,Igor Shalimov,23.0,Attacking Midfield,Foggia,6.75m,in,Summer,"6,75",Serie A,1992,1992/1993
Inter,Rubén Sosa,26.0,Centre-Forward,Lazio,6.00m,in,Summer,6,Serie A,1992,1992/1993
Inter,Matthias Sammer,24.0,Sweeper,VfB Stuttgart,6.00m,in,Summer,6,Serie A,1992,1992/1993
Inter,Salvatore Schillaci,27.0,Centre-Forward,Juventus,1.10m,in,Summer,"1,1",Serie A,1992,1992/1993
Inter,Antonio Manicone,25.0,Defensive Midfield,Italy,?,in,Summer,0.01,Serie A,1992,1992/1993
Inter,Paolo Tramezzani,21.0,Left-Back,Italy,?,in,Summer,0.01,Serie A,1992,1992/1993
Inter,Stefano Vecchi,20.0,midfield,Italy,?,in,Summer,0.01,Serie A,1992,1992/1993
Inter,Giuseppe Marino,23.0,midfield,Italy,?,in,Summer,0.01,Serie A,1992,1992/1993
Inter,Luigi De Agostini,31.0,Left-Back,Juventus,?,in,Summer,0.01,Serie A,1992,1992/1993
Inter,Stefano Rossini,21.0,Left-Back,Italy,?,in,Summer,0.01,Serie A,1992,1992/1993
Brescia,Florin Raducioiu,22.0,Centre-Forward,Verona,4.50m,in,Summer,"4,5",Serie A,1992,1992/1993
Brescia,Gheorghe Hagi,27.0,Attacking Midfield,Real Madrid,2.00m,in,Summer,2,Serie A,1992,1992/1993
Brescia,Ovidiu Sabau,24.0,Central Midfield,Feyenoord,1.59m,in,Summer,"1,59",Serie A,1992,1992/1993
Brescia,Luca Brunetti,27.0,defence,Italy,?,in,Summer,0.01,Serie A,1992,1992/1993
Brescia,Gabriele Pelati,18.0,defence,Unknown,?,in,Summer,0.01,Serie A,1992,1992/1993
Brescia,Nicola Marangon,21.0,Right-Back,CPR Ospitaletto,?,in,Summer,0.01,Serie A,1992,1992/1993
Brescia,Massimo Giannelli,22.0,Attacking Midfield,CPR Ospitaletto,?,in,Summer,0.01,Serie A,1992,1992/1993
Brescia,Massimo Paganin,21.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1992,1992/1993
Brescia,Marco Landucci,28.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,1992,1992/1993
Brescia,Fabio Gallo,21.0,Defensive Midfield,Italy,?,in,Summer,0.01,Serie A,1992,1992/1993
Brescia,Paolo Negro,20.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1992,1992/1993
AS Roma,Sinia Mihajlovic,23.0,Centre-Back,Central_EU,4.50m,in,Summer,"4,5",Serie A,1992,1992/1993
AS Roma,Dario Rossi,19.0,defence,Italy,?,in,Summer,0.01,Serie A,1992,1992/1993
AS Roma,Claudio Caniggia,25.0,Right Winger,Atalanta,?,in,Summer,0.01,Serie A,1992,1992/1993
AS Roma,Fabio Petruzzi,21.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1992,1992/1993
Fiorentina,Lorenzo D'Anna,20.0,Centre-Back,Italy,?,in,Winter,0.01,Serie A,1992,1992/1993
SSC Napoli,Sebastiano Nela,31.0,Left-Back,AS Roma,?,in,Winter,0.01,Serie A,1992,1992/1993
SSC Napoli,Fabrizio Carli,17.0,attack,AS Roma,?,in,Winter,0.01,Serie A,1992,1992/1993
Cagliari Calcio,Francesco Bellucci,19.0,Centre-Back,Italy,?,in,Winter,0.01,Serie A,1992,1992/1993
Ancona,Milos Glonek,24.0,Centre-Back,Central_EU,?,in,Winter,0.01,Serie A,1992,1992/1993
Foggia,Bryan Roy,22.0,Left Winger,Ajax,?,in,Winter,0.01,Serie A,1992,1992/1993
Milan,Rufo Emiliano Verga,23.0,Centre-Back,Italy,?,in,Winter,0.01,Serie A,1992,1992/1993
Udinese Calcio,Emiliano Bernardini,18.0,defence,AS Roma,?,in,Winter,0.01,Serie A,1992,1992/1993
Udinese Calcio,Michele Gelsi,25.0,Central Midfield,Italy,loan transfer,in,Winter,0.01,Serie A,1992,1992/1993
Inter,Mirko Taccola,22.0,Centre-Back,Italy,?,in,Winter,0.01,Serie A,1992,1992/1993
Brescia,Dorin Mateut,27.0,Attacking Midfield,Real Zaragoza,?,in,Winter,0.01,Serie A,1992,1992/1993
Brescia,Paolo Ziliani,21.0,Sweeper,Italy,?,in,Winter,0.01,Serie A,1992,1992/1993
AC Le Havre,Didier Angibeaud,17.0,Centre-Forward,Unknown,?,in,Summer,0.01,Ligue 1,1992,1992/1993
AC Le Havre,Jean-Roch Testa,27.0,attack,France,?,in,Summer,0.01,Ligue 1,1992,1992/1993
AC Le Havre,Gia Guruli,28.0,Centre-Forward,Central_EU,?,in,Summer,0.01,Ligue 1,1992,1992/1993
AC Le Havre,Michel Rio,29.0,Attacking Midfield,SM Caen,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Laurent Dufresne,20.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Jorge Burruchaga,29.0,Attacking Midfield,FC Nantes,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Arnold Oosterveer,29.0,Centre-Back,Stade Rennais,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Kálmán Kovács,26.0,Centre-Forward,Central_EU,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Philippe Gaillot,27.0,Left-Back,FC Metz,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Yves Bouger,22.0,Left-Back,France,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Christophe Robert,28.0,Left Winger,Monaco,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Thierry Fernier,27.0,Attacking Midfield,G. Bordeaux,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Dominique Corroyer,27.0,Centre-Forward,Saint-Étienne,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Union Sportive Valenciennes-Anzin Arrondissement,Sylvain Matrisciano,28.0,Goalkeeper,France,?,in,Summer,0.01,Ligue 1,1992,1992/1993
SM Caen,Gabriel Calderón,32.0,Attacking Midfield,Uk,?,in,Summer,0.01,Ligue 1,1992,1992/1993
SM Caen,Christophe Duboscq,25.0,midfield,France,?,in,Summer,0.01,Ligue 1,1992,1992/1993
SM Caen,Stéphane Dedebant,21.0,Central Midfield,Unknown,?,in,Summer,0.01,Ligue 1,1992,1992/1993
SM Caen,Faouzi Rouissi,21.0,Centre-Forward,Africa Sports,?,in,Summer,0.01,Ligue 1,1992,1992/1993
SM Caen,Clément Garcia,24.0,attack,Montpellier,loan transfer,in,Summer,0.01,Ligue 1,1992,1992/1993
Nîmes Olympique,Stéphan Lerda,21.0,Centre-Back,Ol. Avignon,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Nîmes Olympique,Camille Derramond,18.0,midfield,Unknown,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Nîmes Olympique,Christophe Buffat,22.0,attack,France,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Nîmes Olympique,Franck Lucchesi,28.0,Left-Back,Montpellier,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Nîmes Olympique,Didier Monczuk,31.0,Centre-Forward,R. Strasbourg,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Nîmes Olympique,Didier Martel,20.0,Centre-Forward,France,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Nîmes Olympique,Laurent Blanc,26.0,Centre-Back,Italy,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Nîmes Olympique,Ludovic Gros,19.0,midfield,Unknown,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Nîmes Olympique,Antoine Préget,19.0,Defensive Midfield,Unknown,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Nîmes Olympique,Eric Allibert,16.0,Goalkeeper,Unknown,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Nîmes Olympique,Nicolas Marx,18.0,Left Winger,Unknown,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Nîmes Olympique,Gilles Leclerc,25.0,Centre-Back,Perpignan,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Nîmes Olympique,Philippe Mazzuchetti,25.0,Attacking Midfield,France,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Nîmes Olympique,Dusan Tittel,25.0,Centre-Back,Central_EU,?,in,Summer,0.01,Ligue 1,1992,1992/1993
LOSC Lille,Pascal Nouma,20.0,Centre-Forward,Paris SG,loan transfer,in,Summer,0.01,Ligue 1,1992,1992/1993
LOSC Lille,José Bray,27.0,midfield,France,?,in,Summer,0.01,Ligue 1,1992,1992/1993
LOSC Lille,Walquir Mota,24.0,attack,FC Tours,?,in,Summer,0.01,Ligue 1,1992,1992/1993
LOSC Lille,Edgar Borges,22.0,Attacking Midfield,Portugal,?,in,Summer,0.01,Ligue 1,1992,1992/1993
LOSC Lille,Samba N'Diaye,19.0,Centre-Forward,France,loan transfer,in,Summer,0.01,Ligue 1,1992,1992/1993
Olympique Lyon,James Debbah,22.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,1992,1992/1993
Olympique Lyon,Patrice Ferri,28.0,Centre-Back,SC Toulon Var,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Olympique Lyon,Éric Péan,28.0,Sweeper,SC Toulon Var,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Olympique Lyon,Laurent Delamontagne,26.0,Centre-Forward,Stade Rennais,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Olympique Lyon,Franck Gava,22.0,Left Midfield,France,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Olympique Lyon,Samassi Abou,19.0,Centre-Forward,France,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Olympique Lyon,Torben Frank,24.0,Centre-Forward,North_EU,?,in,Summer,0.01,Ligue 1,1992,1992/1993
FC Nantes,Serge Le Dizet,28.0,Right-Back,Stade Rennais,?,in,Summer,0.01,Ligue 1,1992,1992/1993
FC Nantes,Fabien Debotté,28.0,Defensive Midfield,SM Caen,?,in,Summer,0.01,Ligue 1,1992,1992/1993
FC Nantes,José Dalmao,22.0,attack,ES La Rochelle,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Montpellier,Pierre-Yves Bricon,28.0,defence,FC Sochaux,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Montpellier,Joël Fréchet,26.0,midfield,France,?,in,Summer,0.01,Ligue 1,1992,1992/1993
Montpellier,Olivier Pickeu,22.0,Centre-Forward,SM Caen,?,in,Summer,0.01,Ligue 1,1992,1992/1993
