club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Cagliari Calcio,Alessandro Budel,23.0,Defensive Midfield,AC Milan,loan transfer,in,Winter,0.01,Serie A,2004,2004/2005
Cagliari Calcio,Édgar Álvarez,24.0,Right Midfield,South America,loan transfer,in,Winter,0.01,Serie A,2004,2004/2005
Reggina,Ilyas Zeytulaev,22.0,Left Winger,Italy,?,in,Winter,0.01,Serie A,2004,2004/2005
Reggina,Viktor Budyanskiy,20.0,Central Midfield,Italy,loan transfer,in,Winter,0.01,Serie A,2004,2004/2005
Siena,Massimo Maccarone,25.0,Centre-Forward,Middlesbrough,Loan fee:400Th.,in,Winter,"0,4",Serie A,2004,2004/2005
Siena,Alin Stoica,25.0,Attacking Midfield,free agents,free transfer,in,Winter,0,Serie A,2004,2004/2005
Siena,Igor Tudor,26.0,Centre-Back,Juventus,loan transfer,in,Winter,0.01,Serie A,2004,2004/2005
Siena,Francesco Cozza,30.0,Attacking Midfield,Italy,?,in,Winter,0.01,Serie A,2004,2004/2005
Siena,Giovanni Pasquale,22.0,Left-Back,Inter,loan transfer,in,Winter,0.01,Serie A,2004,2004/2005
Chievo Verona,Alessandro Potenza,20.0,Centre-Back,Inter,loan transfer,in,Winter,0.01,Serie A,2004,2004/2005
Chievo Verona,Simone Rizzato,23.0,Left-Back,Italy,loan transfer,in,Winter,0.01,Serie A,2004,2004/2005
Chievo Verona,Júlio César,25.0,Goalkeeper,Inter,loan transfer,in,Winter,0.01,Serie A,2004,2004/2005
Olympique Lyon,Éric Abidal,24.0,Left-Back,LOSC Lille,8.50m,in,Summer,"8,5",Ligue 1,2004,2004/2005
Olympique Lyon,Pierre-Alain Frau,24.0,Centre-Forward,FC Sochaux,8.50m,in,Summer,"8,5",Ligue 1,2004,2004/2005
Olympique Lyon,Nilmar,20.0,Centre-Forward,South America,5.75m,in,Summer,"5,75",Ligue 1,2004,2004/2005
Olympique Lyon,Cris,27.0,Centre-Back,South America,3.50m,in,Summer,"3,5",Ligue 1,2004,2004/2005
Olympique Lyon,Joan Hartock,17.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Olympique Lyon,Lamine Diatta,28.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Olympique Lyon,Sylvain Wiltord,30.0,Second Striker,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Paris SG,Mario Yepes,28.0,Centre-Back,FC Nantes,10.00m,in,Summer,10,Ligue 1,2004,2004/2005
Paris SG,Jérôme Rothen,26.0,Left Midfield,Monaco,10.00m,in,Summer,10,Ligue 1,2004,2004/2005
Paris SG,Sylvain Armand,23.0,Left-Back,FC Nantes,5.00m,in,Summer,5,Ligue 1,2004,2004/2005
Paris SG,Jean-Hugues Ateba,22.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Paris SG,Hélder Cristóvão,33.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Paris SG,Stéphane Pichot,27.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Paris SG,Vedad Ibisevic,19.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Paris SG,José-Karl Pierre-Fanfan,28.0,Centre-Back,Monaco,?,in,Summer,0.01,Ligue 1,2004,2004/2005
Paris SG,Charles-Edouard Coridon,31.0,Attacking Midfield,Lens,?,in,Summer,0.01,Ligue 1,2004,2004/2005
Paris SG,Fabrice Pancrate,24.0,Right Winger,France,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
Monaco,Javier Chevantón,23.0,Centre-Forward,Lecce,10.00m,in,Summer,10,Ligue 1,2004,2004/2005
Monaco,Mohamed Kallon,24.0,Centre-Forward,Inter,5.00m,in,Summer,5,Ligue 1,2004,2004/2005
Monaco,Maicon,22.0,Right-Back,South America,3.00m,in,Summer,3,Ligue 1,2004,2004/2005
Monaco,Diego Pérez,24.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Monaco,François Modesto,25.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Monaco,Javier Saviola,22.0,Second Striker,Barcelona,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
Monaco,Fabien Audard,26.0,Goalkeeper,France,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
AJ Auxerre,Luigi Pieroni,23.0,Centre-Forward,Belgium,1.25m,in,Summer,"1,25",Ligue 1,2004,2004/2005
AJ Auxerre,Rene Bolf,30.0,Centre-Back,Central_EU,1.00m,in,Summer,1,Ligue 1,2004,2004/2005
AJ Auxerre,Michaël Ciani,20.0,Centre-Back,Belgium,750Th.,in,Summer,"0,75",Ligue 1,2004,2004/2005
AJ Auxerre,Yannick Boumsong,20.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
AJ Auxerre,Benoît Cheyrou,23.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Sochaux,Ilan,23.0,Centre-Forward,South America,3.00m,in,Summer,3,Ligue 1,2004,2004/2005
FC Sochaux,Romain Pitau,26.0,Defensive Midfield,OGC Nice,1.40m,in,Summer,"1,4",Ligue 1,2004,2004/2005
FC Sochaux,Lionel Potillon,30.0,Left-Back,Paris SG,1.00m,in,Summer,1,Ligue 1,2004,2004/2005
FC Nantes,Florin Bratu,24.0,Centre-Forward,Turkey,3.00m,in,Summer,3,Ligue 1,2004,2004/2005
FC Nantes,Julio Cáceres,24.0,Centre-Back,South America,3.00m,in,Summer,3,Ligue 1,2004,2004/2005
FC Nantes,Gilles Yapi,22.0,Defensive Midfield,Belgium,1.50m,in,Summer,"1,5",Ligue 1,2004,2004/2005
FC Nantes,Aurélien Capoue,22.0,Left Winger,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Nantes,Alexander Viveros,26.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Nantes,Mamadou Bagayoko,25.0,Centre-Forward,AC Ajaccio,?,in,Summer,0.01,Ligue 1,2004,2004/2005
Marseille,Péguy Luyindula,25.0,Centre-Forward,Olympique Lyon,10.00m,in,Summer,10,Ligue 1,2004,2004/2005
Marseille,Eduardo Costa,21.0,Defensive Midfield,G. Bordeaux,6.00m,in,Summer,6,Ligue 1,2004,2004/2005
Marseille,Benoît Pedretti,23.0,Defensive Midfield,FC Sochaux,5.00m,in,Summer,5,Ligue 1,2004,2004/2005
Marseille,Habib Bamogo,22.0,Second Striker,France,3.00m,in,Summer,3,Ligue 1,2004,2004/2005
Marseille,Fabrice Fiorèse,29.0,Right Winger,Paris SG,3.00m,in,Summer,3,Ligue 1,2004,2004/2005
Marseille,Léo Matos,18.0,Right-Back,South America,1.40m,in,Summer,"1,4",Ligue 1,2004,2004/2005
Marseille,Leyti N'Diaye,18.0,Centre-Back,France,1.00m,in,Summer,1,Ligue 1,2004,2004/2005
Marseille,Koke,21.0,Centre-Forward,Málaga CF,700Th.,in,Summer,"0,7",Ligue 1,2004,2004/2005
Marseille,Frédéric Déhu,31.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Marseille,Bixente Lizarazu,34.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Marseille,Demetrius Ferreira,30.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Marseille,Fabien Barthez,33.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Marseille,Bruno Cheyrou,26.0,Central Midfield,Uk,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
Lens,Éric Carrière,31.0,Attacking Midfield,Olympique Lyon,3.00m,in,Summer,3,Ligue 1,2004,2004/2005
Lens,Jérôme Leroy,29.0,Attacking Midfield,France,500Th.,in,Summer,"0,5",Ligue 1,2004,2004/2005
Lens,Daniel Cousin,27.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Lens,Nicolas Gillet,27.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Lens,Hilton,26.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Lens,Adil Hermach,18.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Lens,Alou Diarra,23.0,Defensive Midfield,Uk,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
Lens,Éric Cubilier,24.0,Right-Back,Monaco,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
Rennes,Adailton,21.0,Centre-Back,South America,2.50m,in,Summer,"2,5",Ligue 1,2004,2004/2005
Rennes,Andreas Isaksson,22.0,Goalkeeper,North_EU,1.70m,in,Summer,"1,7",Ligue 1,2004,2004/2005
Rennes,Jean-Joël Perrier-Doumbé,25.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Rennes,Ivica Mornar,30.0,Centre-Forward,Portsmouth,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
Rennes,Abdeslam Ouaddou,25.0,Centre-Back,Fulham,?,in,Summer,0.01,Ligue 1,2004,2004/2005
Rennes,Dudu Cearense,21.0,Central Midfield,Asia,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
LOSC Lille,Peter Odemwingie,23.0,Right Winger,Belgium,650Th.,in,Summer,"0,65",Ligue 1,2004,2004/2005
LOSC Lille,Milivoje Vitakic,27.0,Centre-Back,Central_EU,308Th.,in,Summer,"0,308",Ligue 1,2004,2004/2005
LOSC Lille,Milenko Acimovic,27.0,Left Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
LOSC Lille,Stathis Tavlaridis,24.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
LOSC Lille,Johan Audel,20.0,Left Winger,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
LOSC Lille,Nicolas Raynier,20.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
LOSC Lille,Tony Sylva,29.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
LOSC Lille,Claude N´Gantchéa,17.0,Goalkeeper,Belgium,?,in,Summer,0.01,Ligue 1,2004,2004/2005
OGC Nice,Florent Balmont,24.0,Central Midfield,Olympique Lyon,1.50m,in,Summer,"1,5",Ligue 1,2004,2004/2005
OGC Nice,Roberto Bisconti,31.0,Defensive Midfield,Belgium,800Th.,in,Summer,"0,8",Ligue 1,2004,2004/2005
OGC Nice,Edgaras Jankauskas,29.0,Centre-Forward,FC Porto,Loan fee:750Th.,in,Summer,"0,75",Ligue 1,2004,2004/2005
OGC Nice,Marama Vahirua,24.0,Centre-Forward,FC Nantes,500Th.,in,Summer,"0,5",Ligue 1,2004,2004/2005
OGC Nice,Olivier Fauconnier,28.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
OGC Nice,Victor Agali,25.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
OGC Nice,Sébastien Roudet,23.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
OGC Nice,François Grenet,29.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
OGC Nice,Roland Linz,22.0,Centre-Forward,Central_EU,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
OGC Nice,Florian Jarjat,24.0,Centre-Back,France,?,in,Summer,0.01,Ligue 1,2004,2004/2005
G. Bordeaux,Michalis Kapsis,30.0,Centre-Back,Central_EU,500Th.,in,Summer,"0,5",Ligue 1,2004,2004/2005
G. Bordeaux,Kalu Uche,21.0,Centre-Forward,Central_EU,Loan fee:500Th.,in,Summer,"0,5",Ligue 1,2004,2004/2005
G. Bordeaux,Thiago Ribeiro,18.0,Left Winger,Rio Branco-SP,Loan fee:280Th.,in,Summer,"0,28",Ligue 1,2004,2004/2005
G. Bordeaux,Renaud Cohade,19.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
G. Bordeaux,Cyril Rool,29.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
G. Bordeaux,Julien Faubert,20.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
G. Bordeaux,Lilian Laslandes,32.0,Centre-Forward,OGC Nice,?,in,Summer,0.01,Ligue 1,2004,2004/2005
R. Strasbourg,Karim Haggui,20.0,Centre-Back,Africa Sports,1.00m,in,Summer,1,Ligue 1,2004,2004/2005
R. Strasbourg,Mickaël Pagis,30.0,Second Striker,FC Sochaux,500Th.,in,Summer,"0,5",Ligue 1,2004,2004/2005
R. Strasbourg,Abdelilah Fahmi,30.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
R. Strasbourg,Stéphane Cassard,31.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
R. Strasbourg,Rémy Vercoutre,24.0,Goalkeeper,Olympique Lyon,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
R. Strasbourg,Arthur Boka,21.0,Left-Back,Belgium,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
R. Strasbourg,Pascal Johansen,25.0,Central Midfield,Marseille,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
R. Strasbourg,Katlego Mphela,19.0,Centre-Forward,Africa Sports,?,in,Summer,0.01,Ligue 1,2004,2004/2005
FC Metz,Nicolas N´Dione,22.0,attack,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Metz,Richard Socrier,25.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Metz,Moktar Mangane,21.0,defence,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Metz,Franck Ribéry,21.0,Left Winger,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Metz,Jean-Philippe Caillet,27.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Metz,Bruno Pompière,24.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Metz,Guillaume Cherreau,21.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Metz,Benjamin Nicaise,23.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Metz,Hervé Tum,25.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Metz,Grégory Wimbée,32.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Metz,Stéphane Thys,18.0,attack,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Metz,Christophe Avezac,27.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Metz,Roy Contout,19.0,Right Winger,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Metz,Mehdi Méniri,27.0,Centre-Back,France,?,in,Summer,0.01,Ligue 1,2004,2004/2005
FC Metz,Momar N'Diaye,16.0,Right Winger,Dakar UC,?,in,Summer,0.01,Ligue 1,2004,2004/2005
AC Ajaccio,Gaspar,29.0,Centre-Back,Gil Vicente,195Th.,in,Summer,"0,195",Ligue 1,2004,2004/2005
AC Ajaccio,Lucas Pereira,22.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
AC Ajaccio,André Luiz,29.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
AC Ajaccio,Marcelinho Carioca,33.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
AC Ajaccio,Nenad Dzodic,27.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
AC Ajaccio,Fabien Laurenti,21.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
AC Ajaccio,Stéphane Porato,30.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
AC Ajaccio,Cyril Chapuis,25.0,Centre-Forward,Marseille,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
Toulouse,Daniel Moreira,26.0,Second Striker,Lens,2.50m,in,Summer,"2,5",Ligue 1,2004,2004/2005
Toulouse,David Suarez,25.0,Second Striker,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Toulouse,Dominique Arribagé,33.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Toulouse,Nicolas Douchez,24.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Toulouse,Pantxi Sirieix,23.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
Toulouse,François Clerc,21.0,Right-Back,Olympique Lyon,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
Toulouse,Christophe Grondin,20.0,Defensive Midfield,Belgium,?,in,Summer,0.01,Ligue 1,2004,2004/2005
Toulouse,Stéphane Dalmat,25.0,Central Midfield,Inter,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
SC Bastia,Patrick Beneforti,23.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
SC Bastia,Pierre-Yves André,30.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
SC Bastia,Tony Vairelles,31.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
SC Bastia,Bjørn Tore Kvarme,32.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
SC Bastia,David Sauget,24.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
SC Bastia,Djibril Sidibé,22.0,Defensive Midfield,Monaco,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
SC Bastia,Romain Rocchi,22.0,Defensive Midfield,Paris SG,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
Saint-Étienne,Didier Zokora,23.0,Defensive Midfield,Belgium,1.20m,in,Summer,"1,2",Ligue 1,2004,2004/2005
Saint-Étienne,Ronan Le Crom,29.0,Goalkeeper,France,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
Saint-Étienne,Anthony Le Tallec,19.0,Centre-Forward,Uk,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
Saint-Étienne,Hérita Ilunga,22.0,Left-Back,Spain,?,in,Summer,0.01,Ligue 1,2004,2004/2005
Saint-Étienne,Zoumana Camara,25.0,Centre-Back,Lens,?,in,Summer,0.01,Ligue 1,2004,2004/2005
Saint-Étienne,Pascal Feindouno,23.0,Right Winger,G. Bordeaux,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
Saint-Étienne,Javier Garrido,25.0,Right-Back,Valencia,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
Saint-Étienne,Frédéric Piquionne,25.0,Centre-Forward,Stade Rennais,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
SM Caen,Gregory Dufer,22.0,Right Winger,Belgium,1.00m,in,Summer,1,Ligue 1,2004,2004/2005
SM Caen,Steve Dugardein,30.0,Defensive Midfield,Belgium,500Th.,in,Summer,"0,5",Ligue 1,2004,2004/2005
SM Caen,Frédéric Danjou,29.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
SM Caen,Ibrahima Faye,24.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Istres,Hermann Ouédraogo,22.0,Centre-Forward,Planète Champ.,Loan fee:80Th.,in,Summer,"0,08",Ligue 1,2004,2004/2005
FC Istres,Rafik Saïfi,29.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Istres,Adel Chedli,27.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Istres,Fiston Kuku,18.0,attack,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Istres,Nia Saveljic,34.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Istres,Florian Maurice,30.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Istres,Steeve Théophile,23.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Istres,Rudy Riou,24.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Istres,Moussa N'Diaye,25.0,Right Winger,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Istres,Gérald Forschelet,22.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2004,2004/2005
FC Istres,Abdoulaye Faye,26.0,Centre-Back,Lens,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
FC Istres,Steven Pelé,22.0,Centre-Back,Stade Rennais,?,in,Summer,0.01,Ligue 1,2004,2004/2005
FC Istres,Benoît Aureille,20.0,Goalkeeper,Monaco,?,in,Summer,0.01,Ligue 1,2004,2004/2005
FC Istres,Noureddine Kacemi,26.0,defence,Africa Sports,?,in,Summer,0.01,Ligue 1,2004,2004/2005
FC Istres,Dejan Ilic,28.0,Central Midfield,Central_EU,?,in,Summer,0.01,Ligue 1,2004,2004/2005
FC Istres,Laurent Mohellebi,20.0,midfield,Monaco,?,in,Summer,0.01,Ligue 1,2004,2004/2005
FC Istres,Víctor Montaño,20.0,Centre-Forward,South America,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
FC Istres,Luka Zinko,21.0,Defensive Midfield,Central_EU,loan transfer,in,Summer,0.01,Ligue 1,2004,2004/2005
Paris SG,Sergey Semak,28.0,Central Midfield,Russia,2.50m,in,Winter,"2,5",Ligue 1,2004,2004/2005
FC Sochaux,Mohamed Kader,25.0,Centre-Forward,free agents,free transfer,in,Winter,0,Ligue 1,2004,2004/2005
FC Nantes,Mamadou Diallo,22.0,Centre-Forward,Africa Sports,700Th.,in,Winter,"0,7",Ligue 1,2004,2004/2005
FC Nantes,Guillaume Norbert,24.0,Right Midfield,free agents,free transfer,in,Winter,0,Ligue 1,2004,2004/2005
Marseille,Taye Taiwo,19.0,Left-Back,Africa Sports,180Th.,in,Winter,"0,18",Ligue 1,2004,2004/2005
Marseille,Koji Nakata,25.0,Defensive Midfield,free agents,free transfer,in,Winter,0,Ligue 1,2004,2004/2005
Lens,Jussiê,21.0,Attacking Midfield,South America,2.00m,in,Winter,2,Ligue 1,2004,2004/2005
Lens,Furtado,21.0,Defensive Midfield,France,?,in,Winter,0.01,Ligue 1,2004,2004/2005
Rennes,Alex Silva,19.0,Centre-Back,South America,loan transfer,in,Winter,0.01,Ligue 1,2004,2004/2005
LOSC Lille,Benoît Angbwa,23.0,Right-Back,Nacional,loan transfer,in,Winter,0.01,Ligue 1,2004,2004/2005
OGC Nice,Martin Djetou,30.0,Centre-Back,free agents,free transfer,in,Winter,0,Ligue 1,2004,2004/2005
OGC Nice,Ederson,19.0,Attacking Midfield,South America,loan transfer,in,Winter,0.01,Ligue 1,2004,2004/2005
G. Bordeaux,Adonis,18.0,Attacking Midfield,Rio Branco-SP,Loan fee:280Th.,in,Winter,"0,28",Ligue 1,2004,2004/2005
FC Metz,Ruslan Pimenov,23.0,Centre-Forward,Russia,Loan fee:250Th.,in,Winter,"0,25",Ligue 1,2004,2004/2005
FC Metz,Ivan Gvozdenovic,26.0,Centre-Back,Belgium,loan transfer,in,Winter,0.01,Ligue 1,2004,2004/2005
FC Metz,Bartholomew Ogbeche,20.0,Centre-Forward,Paris SG,loan transfer,in,Winter,0.01,Ligue 1,2004,2004/2005
AC Ajaccio,Nicolas Bonnal,28.0,Left Midfield,free agents,free transfer,in,Winter,0,Ligue 1,2004,2004/2005
AC Ajaccio,Olivier Fauconnier,28.0,Centre-Forward,OGC Nice,loan transfer,in,Winter,0.01,Ligue 1,2004,2004/2005
AC Ajaccio,Laurent Merlin,20.0,Attacking Midfield,Marseille,loan transfer,in,Winter,0.01,Ligue 1,2004,2004/2005
SC Bastia,Stéphane Ziani,33.0,Attacking Midfield,free agents,free transfer,in,Winter,0,Ligue 1,2004,2004/2005
SC Bastia,Bernt Haas,26.0,Right-Back,free agents,free transfer,in,Winter,0,Ligue 1,2004,2004/2005
SC Bastia,Christian Karembeu,34.0,Defensive Midfield,free agents,free transfer,in,Winter,0,Ligue 1,2004,2004/2005
SC Bastia,Abdelmalek Cherrad,23.0,Centre-Forward,OGC Nice,loan transfer,in,Winter,0.01,Ligue 1,2004,2004/2005
Saint-Étienne,Alaeddine Yahia,23.0,Centre-Back,Southampton,loan transfer,in,Winter,0.01,Ligue 1,2004,2004/2005
Saint-Étienne,Lamine Sakho,27.0,Left Winger,Marseille,?,in,Winter,0.01,Ligue 1,2004,2004/2005
SM Caen,Igor Matic,23.0,Attacking Midfield,free agents,free transfer,in,Winter,0,Ligue 1,2004,2004/2005
SM Caen,Mohamadou Idrissou,24.0,Centre-Forward,Hannover 96,Loan fee:30Th.,in,Winter,"0,03",Ligue 1,2004,2004/2005
FC Istres,Ibrahima Bakayoko,28.0,Centre-Forward,free agents,free transfer,in,Winter,0,Ligue 1,2004,2004/2005
FC Istres,Leandro Amaral,27.0,Centre-Forward,free agents,free transfer,in,Winter,0,Ligue 1,2004,2004/2005
Werder Bremen,Miroslav Klose,26.0,Centre-Forward,1.FC K'lautern,5.00m,in,Summer,5,1 Bundesliga,2004,2004/2005
Werder Bremen,Daniel Jensen,25.0,Central Midfield,Spain,1.00m,in,Summer,1,1 Bundesliga,2004,2004/2005
Werder Bremen,Petri Pasanen,23.0,Centre-Back,Ajax,750Th.,in,Summer,"0,75",1 Bundesliga,2004,2004/2005
Werder Bremen,Valérien Ismaël,28.0,Centre-Back,R. Strasbourg,750Th.,in,Summer,"0,75",1 Bundesliga,2004,2004/2005
Werder Bremen,Gustavo Nery,26.0,Left-Back,South America,500Th.,in,Summer,"0,5",1 Bundesliga,2004,2004/2005
Werder Bremen,Ümit Davala,30.0,Right Midfield,Inter,500Th.,in,Summer,"0,5",1 Bundesliga,2004,2004/2005
Werder Bremen,Frank Fahrenhorst,26.0,Centre-Back,free agents,free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
Bayern Munich,Lúcio,26.0,Centre-Back,Bay. Leverkusen,12.00m,in,Summer,12,1 Bundesliga,2004,2004/2005
Bayern Munich,Torsten Frings,27.0,Defensive Midfield,Bor. Dortmund,9.25m,in,Summer,"9,25",1 Bundesliga,2004,2004/2005
Bayern Munich,Andreas Görlitz,22.0,Right-Back,Germany,2.50m,in,Summer,"2,5",1 Bundesliga,2004,2004/2005
Bayern Munich,Vahid Hashemian,27.0,Centre-Forward,VfL Bochum,2.00m,in,Summer,2,1 Bundesliga,2004,2004/2005
Bay. Leverkusen,Paul Freier,24.0,Right Midfield,VfL Bochum,3.50m,in,Summer,"3,5",1 Bundesliga,2004,2004/2005
Bay. Leverkusen,Tranquillo Barnetta,19.0,Attacking Midfield,Uk,250Th.,in,Summer,"0,25",1 Bundesliga,2004,2004/2005
Bay. Leverkusen,Jacek Krzynowek,28.0,Left Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
Bay. Leverkusen,Roque Júnior,27.0,Centre-Back,free agents,free transfer,in,Summer,0,1 Bundesliga,2004,2004/2005
