club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Torino,José María Franco,23.0,Centre-Forward,South America,?,in,Winter,0.01,Serie A,2001,2001/2002
Hellas Verona,Ruslan Nigmatullin,27.0,Goalkeeper,free agents,free transfer,in,Winter,0,Serie A,2001,2001/2002
Hellas Verona,Dario Dainelli,22.0,Centre-Back,Brescia,loan transfer,in,Winter,0.01,Serie A,2001,2001/2002
AC Parma,Hakan Sükür,30.0,Centre-Forward,free agents,free transfer,in,Winter,0,Serie A,2001,2001/2002
Udinese Calcio,Abdul Rahman Issah,21.0,Centre-Back,Uk,?,in,Winter,0.01,Serie A,2001,2001/2002
Chievo Verona,Luigi Beghetto,28.0,Centre-Forward,free agents,free transfer,in,Winter,0,Serie A,2001,2001/2002
Chievo Verona,Vojislav Dragovic,19.0,Goalkeeper,Central_EU,?,in,Winter,0.01,Serie A,2001,2001/2002
Chievo Verona,Patrice Grillon,22.0,defence,France,?,in,Winter,0.01,Serie A,2001,2001/2002
Chievo Verona,Massimiliano Esposito,29.0,Right Midfield,Brescia,loan transfer,in,Winter,0.01,Serie A,2001,2001/2002
Chievo Verona,Alessandro Rinaldi,27.0,Right-Back,Atalanta BC,loan transfer,in,Winter,0.01,Serie A,2001,2001/2002
Brescia,Amedeo Mangone,33.0,Centre-Back,AC Parma,?,in,Winter,0.01,Serie A,2001,2001/2002
Brescia,Jonatan Binotto,27.0,Right Winger,Inter,loan transfer,in,Winter,0.01,Serie A,2001,2001/2002
Perugia,Óscar Córdoba,31.0,Goalkeeper,South America,Loan fee:400Th.,in,Winter,"0,4",Serie A,2001,2001/2002
Perugia,Fabián O'Neill,28.0,Attacking Midfield,Juventus,?,in,Winter,0.01,Serie A,2001,2001/2002
Perugia,Andrea Soncin,18.0,Centre-Back,Italy,?,in,Winter,0.01,Serie A,2001,2001/2002
Perugia,Daniele Daino,22.0,Right-Back,Milan,loan transfer,in,Winter,0.01,Serie A,2001,2001/2002
Bologna,Marco Negri,31.0,Centre-Forward,free agents,free transfer,in,Winter,0,Serie A,2001,2001/2002
Bologna,Vlado Smit,21.0,Left-Back,Central_EU,?,in,Winter,0.01,Serie A,2001,2001/2002
Bologna,Fabio Firmani,23.0,Central Midfield,Chievo Verona,loan transfer,in,Winter,0.01,Serie A,2001,2001/2002
Olympique Lyon,Éric Carrière,28.0,Attacking Midfield,FC Nantes,12.00m,in,Summer,12,Ligue 1,2001,2001/2002
Olympique Lyon,Péguy Luyindula,22.0,Centre-Forward,France,8.80m,in,Summer,"8,8",Ligue 1,2001,2001/2002
Olympique Lyon,Frédéric Née,26.0,Centre-Forward,SC Bastia,7.50m,in,Summer,"7,5",Ligue 1,2001,2001/2002
Olympique Lyon,Caçapa,25.0,Centre-Back,South America,6.20m,in,Summer,"6,2",Ligue 1,2001,2001/2002
Lens,El-Hadji Diouf,20.0,Centre-Forward,Stade Rennais,5.34m,in,Summer,"5,34",Ligue 1,2001,2001/2002
Lens,Pape Sarr,23.0,Defensive Midfield,France,750Th.,in,Summer,"0,75",Ligue 1,2001,2001/2002
Lens,Charles Itandje,18.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Lens,Djimi Traoré,21.0,Centre-Back,Uk,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
Lens,Jean-Guy Wallemme,33.0,Centre-Back,France,?,in,Summer,0.01,Ligue 1,2001,2001/2002
Lens,Stéphane Pédron,30.0,Left Midfield,France,?,in,Summer,0.01,Ligue 1,2001,2001/2002
Lens,Bob Cousin,19.0,Central Midfield,LOSC Lille,?,in,Summer,0.01,Ligue 1,2001,2001/2002
AJ Auxerre,Yann Lachuer,28.0,Attacking Midfield,SC Bastia,2.00m,in,Summer,2,Ligue 1,2001,2001/2002
AJ Auxerre,Lassina Diabaté,26.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
AJ Auxerre,Pawel Hajduczek,19.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
AJ Auxerre,Hélder Esteves,24.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
AJ Auxerre,Piotr Wlodarczyk,24.0,Centre-Forward,Central_EU,?,in,Summer,0.01,Ligue 1,2001,2001/2002
AJ Auxerre,Nikola Jozic,18.0,Centre-Back,Germany,?,in,Summer,0.01,Ligue 1,2001,2001/2002
Paris SG,Hugo Leal,21.0,Central Midfield,Spain,9.50m,in,Summer,"9,5",Ligue 1,2001,2001/2002
Paris SG,Ronaldinho Gaúcho,21.0,Attacking Midfield,South America,5.00m,in,Summer,5,Ligue 1,2001,2001/2002
Paris SG,Gabriel Heinze,23.0,Centre-Back,Real Valladolid,3.50m,in,Summer,"3,5",Ligue 1,2001,2001/2002
Paris SG,Aloisio Chulapa,26.0,Centre-Forward,France,1.00m,in,Summer,1,Ligue 1,2001,2001/2002
Paris SG,Alex Dias,29.0,Centre-Forward,France,Loan fee:500Th.,in,Summer,"0,5",Ligue 1,2001,2001/2002
Paris SG,Mohamed Bachtobji,21.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Paris SG,Jérôme Alonzo,28.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Paris SG,Stéphane Gillet,23.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Paris SG,Lionel Potillon,27.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Paris SG,Bartholomew Ogbeche,16.0,Centre-Forward,Africa Sports,?,in,Summer,0.01,Ligue 1,2001,2001/2002
Paris SG,Cristóbal Parralo,33.0,Right-Back,Espanyol,?,in,Summer,0.01,Ligue 1,2001,2001/2002
Paris SG,Francis Llacer,29.0,Left-Back,Montpellier,?,in,Summer,0.01,Ligue 1,2001,2001/2002
LOSC Lille,Adékambi Olufadé,21.0,Right Winger,Belgium,1.80m,in,Summer,"1,8",Ligue 1,2001,2001/2002
LOSC Lille,Rafael,20.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
LOSC Lille,Grégory Tafforeau,24.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
LOSC Lille,Salaheddine Bassir,28.0,Centre-Forward,Dep. La Coruña,?,in,Summer,0.01,Ligue 1,2001,2001/2002
LOSC Lille,Grégory Malicki,27.0,Goalkeeper,Stade Rennais,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
G. Bordeaux,Eduardo Costa,18.0,Defensive Midfield,South America,5.00m,in,Summer,5,Ligue 1,2001,2001/2002
G. Bordeaux,Bruno Basto,23.0,Left-Back,Benfica,2.28m,in,Summer,"2,28",Ligue 1,2001,2001/2002
G. Bordeaux,Vikash Dhorasoo,27.0,Central Midfield,Olympique Lyon,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
G. Bordeaux,Christophe Sanchez,28.0,Centre-Forward,France,?,in,Summer,0.01,Ligue 1,2001,2001/2002
G. Bordeaux,Christian,26.0,Centre-Forward,Paris SG,?,in,Summer,0.01,Ligue 1,2001,2001/2002
G. Bordeaux,Paulo Miranda,27.0,Defensive Midfield,Portugal,?,in,Summer,0.01,Ligue 1,2001,2001/2002
Troyes,Patrice Loko,31.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Troyes,Stéphane Cassard,28.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Troyes,Marc Pfertzel,20.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Troyes,Gharib Amzine,28.0,Left Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Troyes,Michael Svensson,25.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Troyes,Olivier Thomas,26.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Troyes,Mehdi Leroy,23.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Troyes,Frédéric Danjou,26.0,Centre-Back,Spain,?,in,Summer,0.01,Ligue 1,2001,2001/2002
FC Sochaux,Fabien Boudarène,22.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
FC Sochaux,Jaouad Zairi,19.0,Right Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
FC Sochaux,Jean-Jacques Domoraud,20.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
FC Sochaux,Nia Saveljic,31.0,Centre-Back,G. Bordeaux,?,in,Summer,0.01,Ligue 1,2001,2001/2002
FC Sochaux,Marcelo Luis Trapasso,25.0,Attacking Midfield,France,?,in,Summer,0.01,Ligue 1,2001,2001/2002
FC Sochaux,Kamel Chafni,19.0,Attacking Midfield,France,?,in,Summer,0.01,Ligue 1,2001,2001/2002
FC Sochaux,Teddy Richert,26.0,Goalkeeper,G. Bordeaux,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
Marseille,Daniel Van Buyten,23.0,Centre-Back,Belgium,11.50m,in,Summer,"11,5",Ligue 1,2001,2001/2002
Marseille,Delfim,24.0,Defensive Midfield,Sporting CP,5.00m,in,Summer,5,Ligue 1,2001,2001/2002
Marseille,Brahim Hemdani,23.0,Defensive Midfield,France,4.00m,in,Summer,4,Ligue 1,2001,2001/2002
Marseille,Pascal Nouma,29.0,Centre-Forward,Turkey,2.50m,in,Summer,"2,5",Ligue 1,2001,2001/2002
Marseille,Frank Leboeuf,33.0,Centre-Back,Chelsea,1.80m,in,Summer,"1,8",Ligue 1,2001,2001/2002
Marseille,Claude Gentile,21.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Marseille,Vedran Runje,25.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Marseille,Philippe Brunel,28.0,Left Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Marseille,Piotr Swierczewski,29.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Marseille,Fabrice Fernandes,21.0,Left Winger,Stade Rennais,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
Marseille,Ibrahim Bá,27.0,Right Midfield,Milan,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
Marseille,Jurgen Cavens,23.0,Centre-Forward,Belgium,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
Marseille,Franck Jurietti,26.0,Left-Back,Monaco,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
Marseille,Cyril Rool,26.0,Left-Back,Lens,?,in,Summer,0.01,Ligue 1,2001,2001/2002
Marseille,Joseph Yobo,20.0,Centre-Back,Belgium,?,in,Summer,0.01,Ligue 1,2001,2001/2002
Marseille,Alen Skoro,20.0,Centre-Forward,Central_EU,?,in,Summer,0.01,Ligue 1,2001,2001/2002
Marseille,Alberto Rivera,23.0,Central Midfield,Real Madrid,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
Marseille,André Luiz,26.0,Attacking Midfield,CD Tenerife,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
Marseille,Salomon Olembé,20.0,Left Midfield,FC Nantes,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
FC Nantes,Pierre-Yves André,27.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
FC Nantes,Olivier Quint,29.0,Left Midfield,CS Sedan,?,in,Summer,0.01,Ligue 1,2001,2001/2002
FC Nantes,Víctor Bonilla,30.0,Centre-Forward,France,?,in,Summer,0.01,Ligue 1,2001,2001/2002
SC Bastia,Bernard Lambourde,30.0,Centre-Back,Chelsea,370Th.,in,Summer,"0,37",Ligue 1,2001,2001/2002
SC Bastia,Reynald Pedros,29.0,Left Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
SC Bastia,Price Jolibois,20.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
SC Bastia,Sébastien Piocelle,22.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
SC Bastia,Cyril Jeunechamp,25.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
SC Bastia,Nicolas Dieuze,22.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
SC Bastia,Anthar Yahia,19.0,Centre-Back,Italy,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
SC Bastia,Tony Vairelles,28.0,Centre-Forward,G. Bordeaux,?,in,Summer,0.01,Ligue 1,2001,2001/2002
SC Bastia,Fabrice Jau,22.0,Right Midfield,France,?,in,Summer,0.01,Ligue 1,2001,2001/2002
SC Bastia,Fabien Audard,23.0,Goalkeeper,France,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
SC Bastia,Damián Manso,22.0,Left Winger,South America,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
SC Bastia,Pierre Deblock,28.0,Right Midfield,AJ Auxerre,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
Rennes,Mario Turdó,22.0,Centre-Forward,Celta de Vigo,10.82m,in,Summer,"10,82",Ligue 1,2001,2001/2002
Rennes,Olivier Monterrubio,24.0,Left Winger,FC Nantes,3.00m,in,Summer,3,Ligue 1,2001,2001/2002
Rennes,Frédéric Piquionne,22.0,Centre-Forward,France,?,in,Summer,0.01,Ligue 1,2001,2001/2002
Rennes,Eric Durand,35.0,Goalkeeper,SC Bastia,?,in,Summer,0.01,Ligue 1,2001,2001/2002
Rennes,Cyril Yapi,21.0,Centre-Forward,FA Laval,?,in,Summer,0.01,Ligue 1,2001,2001/2002
Montpellier,Serge Blanc,28.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Montpellier,Bruno Carotti,28.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Montpellier,Abdoulaye Cissé,17.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Montpellier,Sébastien Michalowski,22.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Montpellier,Assis,30.0,Attacking Midfield,South America,?,in,Summer,0.01,Ligue 1,2001,2001/2002
Montpellier,Jean-Christophe Rouviere,26.0,Defensive Midfield,France,?,in,Summer,0.01,Ligue 1,2001,2001/2002
Montpellier,Aliou Cissé,25.0,Defensive Midfield,Paris SG,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
CS Sedan,Henri Camara,24.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
CS Sedan,Dusko Djurisic,23.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
CS Sedan,Stéphane Léoni,25.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
CS Sedan,David di Tommaso,21.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
CS Sedan,Ludovic Asuar,24.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
CS Sedan,Thomas Levaux,21.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
CS Sedan,Stéphane Noro,21.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
CS Sedan,Richard Jezierski,30.0,defence,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
CS Sedan,Frédéric Brando,27.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
CS Sedan,Laurent Peyrelade,31.0,Centre-Forward,LOSC Lille,?,in,Summer,0.01,Ligue 1,2001,2001/2002
Monaco,Lucas Bernardi,23.0,Central Midfield,Marseille,9.00m,in,Summer,9,Ligue 1,2001,2001/2002
Monaco,Flavio Roma,27.0,Goalkeeper,Piacenza,8.50m,in,Summer,"8,5",Ligue 1,2001,2001/2002
Monaco,Christian Panucci,28.0,Right-Back,Inter,6.71m,in,Summer,"6,71",Ligue 1,2001,2001/2002
Monaco,Oliver Bierhoff,33.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Monaco,José-Karl Pierre-Fanfan,25.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Monaco,Vladimir Jugovic,31.0,Left Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Monaco,Moussa Saïb,32.0,Left Midfield,AJ Auxerre,?,in,Summer,0.01,Ligue 1,2001,2001/2002
Monaco,Diego Ramiro Quintero,23.0,Centre-Forward,Italy,?,in,Summer,0.01,Ligue 1,2001,2001/2002
Monaco,Éric Cubilier,21.0,Right-Back,France,?,in,Summer,0.01,Ligue 1,2001,2001/2002
Monaco,Cyril Rool,26.0,Left-Back,Lens,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
Monaco,Cyril Domoraud,30.0,Centre-Back,Milan,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
Guingamp,Cédric Bardon,24.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Guingamp,Hakim Saci,24.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Guingamp,Stéphane Guivarc'h,30.0,Centre-Forward,AJ Auxerre,?,in,Summer,0.01,Ligue 1,2001,2001/2002
FC Metz,Jacques Songo'o,37.0,Goalkeeper,Dep. La Coruña,6.50m,in,Summer,"6,5",Ligue 1,2001,2001/2002
FC Metz,Johan Liébus,22.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
FC Metz,Igor Jovicevic,27.0,attack,Est_EU,?,in,Summer,0.01,Ligue 1,2001,2001/2002
FC Metz,Oumar Sané,25.0,Right Winger,France,?,in,Summer,0.01,Ligue 1,2001,2001/2002
FC Metz,Patrick Moreau,27.0,Right-Back,SC Bastia,?,in,Summer,0.01,Ligue 1,2001,2001/2002
FC Lorient,Joris Marveaux,18.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
FC Lorient,Nicolas Esceth-N'Zi,24.0,Right Winger,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
FC Lorient,Guillaume Norbert,20.0,Right Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
FC Lorient,Sébastien Hamel,25.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
FC Lorient,Jacques Abardonado,23.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2001,2001/2002
FC Lorient,Guillaume Gauclin,20.0,Goalkeeper,Guingamp,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
FC Lorient,Cédric Chabert,27.0,midfield,France,?,in,Summer,0.01,Ligue 1,2001,2001/2002
FC Lorient,Hernán Medina,26.0,midfield,Central_EU,?,in,Summer,0.01,Ligue 1,2001,2001/2002
FC Lorient,François Guégan,21.0,defence,Unknown,?,in,Summer,0.01,Ligue 1,2001,2001/2002
FC Lorient,Tchiressoua Guel,25.0,Attacking Midfield,France,?,in,Summer,0.01,Ligue 1,2001,2001/2002
FC Lorient,Ludwig Norbert,17.0,Attacking Midfield,Unknown,?,in,Summer,0.01,Ligue 1,2001,2001/2002
FC Lorient,Pascal Feindouno,20.0,Right Winger,G. Bordeaux,loan transfer,in,Summer,0.01,Ligue 1,2001,2001/2002
Lens,Jacek Bak,28.0,Centre-Back,Olympique Lyon,4.30m,in,Winter,"4,3",Ligue 1,2001,2001/2002
Lens,Papa Bouba Diop,23.0,Defensive Midfield,Uk,1.80m,in,Winter,"1,8",Ligue 1,2001,2001/2002
Lens,Zoumana Camara,22.0,Centre-Back,free agents,free transfer,in,Winter,0,Ligue 1,2001,2001/2002
Paris SG,Agostinho,26.0,Left Winger,Málaga CF,?,in,Winter,0.01,Ligue 1,2001,2001/2002
Paris SG,Fabrice Fiorèse,26.0,Right Winger,Guingamp,?,in,Winter,0.01,Ligue 1,2001,2001/2002
Paris SG,Jérôme Leroy,27.0,Attacking Midfield,Marseille,loan transfer,in,Winter,0.01,Ligue 1,2001,2001/2002
LOSC Lille,Philippe Brunel,28.0,Left Midfield,Marseille,loan transfer,in,Winter,0.01,Ligue 1,2001,2001/2002
G. Bordeaux,Camel Meriem,22.0,Attacking Midfield,FC Sochaux,7.00m,in,Winter,7,Ligue 1,2001,2001/2002
G. Bordeaux,Yksel Osmanovski,24.0,Left Midfield,Torino,loan transfer,in,Winter,0.01,Ligue 1,2001,2001/2002
Troyes,Ibrahima Bangoura,19.0,Right Winger,free agents,free transfer,in,Winter,0,Ligue 1,2001,2001/2002
Troyes,Benjamin Nivet,25.0,Attacking Midfield,France,?,in,Winter,0.01,Ligue 1,2001,2001/2002
FC Sochaux,Jimmy Algérino,30.0,Right-Back,free agents,free transfer,in,Winter,0,Ligue 1,2001,2001/2002
FC Sochaux,William Quevedo,30.0,Left-Back,Boavista,?,in,Winter,0.01,Ligue 1,2001,2001/2002
Marseille,Lamine Sakho,24.0,Left Winger,Lens,1.50m,in,Winter,"1,5",Ligue 1,2001,2001/2002
Marseille,Cyril Chapuis,22.0,Centre-Forward,free agents,free transfer,in,Winter,0,Ligue 1,2001,2001/2002
Marseille,Wilfried Dalmat,19.0,Right Winger,FC Nantes,loan transfer,in,Winter,0.01,Ligue 1,2001,2001/2002
Marseille,Eduardo Tuzzio,27.0,Centre-Back,South America,?,in,Winter,0.01,Ligue 1,2001,2001/2002
Marseille,Stefano Torrisi,30.0,Centre-Back,AC Parma,loan transfer,in,Winter,0.01,Ligue 1,2001,2001/2002
Marseille,Dimas,32.0,Left-Back,Sporting CP,loan transfer,in,Winter,0.01,Ligue 1,2001,2001/2002
Marseille,Alfonso,29.0,Centre-Forward,Barcelona,loan transfer,in,Winter,0.01,Ligue 1,2001,2001/2002
FC Nantes,Mario Yepes,25.0,Centre-Back,South America,3.80m,in,Winter,"3,8",Ligue 1,2001,2001/2002
FC Nantes,Mauro Cetto,19.0,Centre-Back,free agents,free transfer,in,Winter,0,Ligue 1,2001,2001/2002
SC Bastia,Ishmael Addo,19.0,Centre-Forward,Africa Sports,loan transfer,in,Winter,0.01,Ligue 1,2001,2001/2002
Rennes,Toifilou Maoulida,22.0,Centre-Forward,Montpellier,3.80m,in,Winter,"3,8",Ligue 1,2001,2001/2002
Rennes,Olivier Sorlin,22.0,Defensive Midfield,Montpellier,3.00m,in,Winter,3,Ligue 1,2001,2001/2002
Rennes,Laurent Batlles,26.0,Central Midfield,free agents,free transfer,in,Winter,0,Ligue 1,2001,2001/2002
CS Sedan,Julien Poueys,22.0,Centre-Forward,Uk,?,in,Winter,0.01,Ligue 1,2001,2001/2002
Monaco,Jérôme Rothen,23.0,Left Midfield,Troyes,4.50m,in,Winter,"4,5",Ligue 1,2001,2001/2002
Monaco,Alex Nyarko,28.0,Central Midfield,Everton,loan transfer,in,Winter,0.01,Ligue 1,2001,2001/2002
Guingamp,Didier Drogba,23.0,Centre-Forward,France,100Th.,in,Winter,"0,1",Ligue 1,2001,2001/2002
Guingamp,Alaeddine Yahia,20.0,Centre-Back,free agents,free transfer,in,Winter,0,Ligue 1,2001,2001/2002
FC Metz,Kossi Agassa,23.0,Goalkeeper,free agents,free transfer,in,Winter,0,Ligue 1,2001,2001/2002
FC Metz,Joseph-Désiré Job,24.0,Centre-Forward,Middlesbrough,loan transfer,in,Winter,0.01,Ligue 1,2001,2001/2002
FC Lorient,Pape Malick Diop,27.0,Centre-Back,Uk,700Th.,in,Winter,"0,7",Ligue 1,2001,2001/2002
FC Lorient,Johan Cavalli,20.0,Attacking Midfield,free agents,free transfer,in,Winter,0,Ligue 1,2001,2001/2002
FC Lorient,Richard Martini,23.0,Centre-Back,Marseille,?,in,Winter,0.01,Ligue 1,2001,2001/2002
FC Lorient,Moussa Saïb,32.0,Left Midfield,Monaco,?,in,Winter,0.01,Ligue 1,2001,2001/2002
FC Lorient,Yohan Bouzin,27.0,Left-Back,France,?,in,Winter,0.01,Ligue 1,2001,2001/2002
FC Lorient,Pascal Delhommeau,23.0,Centre-Back,FC Nantes,loan transfer,in,Winter,0.01,Ligue 1,2001,2001/2002
Bor. Dortmund,Márcio Amoroso,26.0,Centre-Forward,AC Parma,25.50m,in,Summer,"25,5",1 Bundesliga,2001,2001/2002
Bor. Dortmund,Jan Koller,28.0,Centre-Forward,Belgium,10.50m,in,Summer,"10,5",1 Bundesliga,2001,2001/2002
Bor. Dortmund,Ewerthon,20.0,Centre-Forward,South America,7.10m,in,Summer,"7,1",1 Bundesliga,2001,2001/2002
Bor. Dortmund,Evanilson,25.0,Right-Back,AC Parma,Loan fee:3.00m,in,Summer,3,1 Bundesliga,2001,2001/2002
Bor. Dortmund,Guy Demel,20.0,Right-Back,Arsenal,300Th.,in,Summer,"0,3",1 Bundesliga,2001,2001/2002
Bor. Dortmund,Ahmed Madouni,20.0,Centre-Back,free agents,free transfer,in,Summer,0,1 Bundesliga,2001,2001/2002
Bor. Dortmund,Léandro,24.0,Left Midfield,South America,loan transfer,in,Summer,0.01,1 Bundesliga,2001,2001/2002
Bayern Munich,Claudio Pizarro,22.0,Centre-Forward,Werder Bremen,7.54m,in,Summer,"7,54",1 Bundesliga,2001,2001/2002
Bayern Munich,Robert Kovac,27.0,Centre-Back,Bay. Leverkusen,7.50m,in,Summer,"7,5",1 Bundesliga,2001,2001/2002
Bayern Munich,Niko Kovac,29.0,Defensive Midfield,Hamburger SV,5.50m,in,Summer,"5,5",1 Bundesliga,2001,2001/2002
Bayern Munich,Pablo Thiam,27.0,Defensive Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,2001,2001/2002
FC Schalke 04,Victor Agali,22.0,Centre-Forward,Hansa Rostock,5.10m,in,Summer,"5,1",1 Bundesliga,2001,2001/2002
FC Schalke 04,Aníbal Matellán,24.0,Centre-Back,South America,4.80m,in,Summer,"4,8",1 Bundesliga,2001,2001/2002
FC Schalke 04,Marc Wilmots,32.0,Attacking Midfield,G. Bordeaux,2.00m,in,Summer,2,1 Bundesliga,2001,2001/2002
FC Schalke 04,Marcel Rozgonyi,25.0,Centre-Back,Germany,175Th.,in,Summer,"0,175",1 Bundesliga,2001,2001/2002
FC Schalke 04,Sven Vermant,28.0,Central Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,2001,2001/2002
FC Schalke 04,Kristijan Djordjevic,25.0,Right Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,2001,2001/2002
Bor. M'gladbach,Daniel Felgenhauer,25.0,Right Midfield,Germany,1.25m,in,Summer,"1,25",1 Bundesliga,2001,2001/2002
Bor. M'gladbach,Ivo Ulich,26.0,Central Midfield,Central_EU,1.00m,in,Summer,1,1 Bundesliga,2001,2001/2002
Bor. M'gladbach,Markus Münch,28.0,Left-Back,Turkey,500Th.,in,Summer,"0,5",1 Bundesliga,2001,2001/2002
Bor. M'gladbach,Jörg Stiel,33.0,Goalkeeper,Uk,400Th.,in,Summer,"0,4",1 Bundesliga,2001,2001/2002
Bor. M'gladbach,Peer Kluge,20.0,Defensive Midfield,Germany,250Th.,in,Summer,"0,25",1 Bundesliga,2001,2001/2002
Bor. M'gladbach,Marco Küntzel,25.0,Centre-Forward,Germany,250Th.,in,Summer,"0,25",1 Bundesliga,2001,2001/2002
