club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Paris SG,Xavier Gravelaine,24.0,Centre-Forward,SM Caen,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Paris SG,Luc Borrelli,27.0,Goalkeeper,SC Toulon 83,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Paris SG,José Cobos,25.0,Left-Back,R. Strasbourg,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Toulouse,Sylvain Kastendeuch,29.0,Sweeper,Saint-Étienne,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Toulouse,Olivier Pickeu,23.0,Centre-Forward,Montpellier,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Toulouse,Alain Gouaméné,27.0,Goalkeeper,ASEC Mimosas,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Toulouse,Nicolas Bastère,24.0,attack,Cannes,?,in,Summer,0.01,Ligue 1,1993,1993/1994
FC Metz,Thomas Kokkinis,21.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,1993,1993/1994
FC Metz,Jacques Songo'o,29.0,Goalkeeper,France,?,in,Summer,0.01,Ligue 1,1993,1993/1994
FC Metz,Philippe Gaillot,28.0,Left-Back,US Valenciennes,?,in,Summer,0.01,Ligue 1,1993,1993/1994
FC Metz,Patrice Eyraud,25.0,Defensive Midfield,SC Toulon 83,?,in,Summer,0.01,Ligue 1,1993,1993/1994
AJ Auxerre,Philippe Violeau,22.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,1993,1993/1994
AJ Auxerre,Taribo West,19.0,Left-Back,Julius Berger,?,in,Summer,0.01,Ligue 1,1993,1993/1994
AJ Auxerre,Franck Silvestre,26.0,Centre-Back,FC Sochaux,?,in,Summer,0.01,Ligue 1,1993,1993/1994
AJ Auxerre,Yann Lachuer,20.0,Attacking Midfield,France,?,in,Summer,0.01,Ligue 1,1993,1993/1994
AJ Auxerre,Christian Henna,21.0,Defensive Midfield,Mulhouse S-A,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Marseille,Fabrice Henry,25.0,Central Midfield,FC Sochaux,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Marseille,Gilles Rousset,29.0,Goalkeeper,Olympique Lyon,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Marseille,Pascal Fugier,24.0,Right-Back,Olympique Lyon,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Marseille,Daniel Dutuel,25.0,Central Midfield,AJ Auxerre,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Marseille,Rui Barros,27.0,Attacking Midfield,Monaco,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Marseille,William Prunier,25.0,Centre-Back,AJ Auxerre,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Marseille,Stéphane Porato,19.0,Goalkeeper,SC Toulon 83,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Monaco,Victor Ikpeba,20.0,Centre-Forward,RC Liège,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Monaco,Enzo Scifo,27.0,Attacking Midfield,Torino,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Monaco,Sam Dominique Abouo,19.0,Centre-Back,ASEC Mimosas,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Monaco,Laurent Viaud,23.0,Defensive Midfield,Angers SCO,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Monaco,Amara Simba,31.0,Centre-Forward,Paris SG,?,in,Summer,0.01,Ligue 1,1993,1993/1994
Monaco,Franck Passi,27.0,Defensive Midfield,SC Toulon 83,?,in,Summer,0.01,Ligue 1,1993,1993/1994
SM Caen,Aleksandr Mostovoy,25.0,Attacking Midfield,Benfica,loan transfer,in,Winter,0.01,Ligue 1,1993,1993/1994
Lens,Felix Aladesanmi Ademola,19.0,midfield,Stationery Stores FC,?,in,Winter,0.01,Ligue 1,1993,1993/1994
AC Le Havre,Patrice Marquet,27.0,Left Midfield,Lens,?,in,Winter,0.01,Ligue 1,1993,1993/1994
Saint-Étienne,Marcin Szulik,16.0,Attacking Midfield,Arka Nowa Sol,?,in,Winter,0.01,Ligue 1,1993,1993/1994
FC Metz,Dragoljub Brnovic,30.0,midfield,free agents,free transfer,in,Winter,0,Ligue 1,1993,1993/1994
AJ Auxerre,Stéphane Ferrand,25.0,Goalkeeper,FC Sochaux,loan transfer,in,Winter,0.01,Ligue 1,1993,1993/1994
Marseille,Paulo Futre,27.0,Left Winger,Benfica,4.50m,in,Winter,"4,5",Ligue 1,1993,1993/1994
Marseille,Sonny Anderson,23.0,Centre-Forward,Uk,loan transfer,in,Winter,0.01,Ligue 1,1993,1993/1994
Hamburger SV,Valdas Ivanauskas,26.0,Centre-Forward,Central_EU,850Th.,in,Summer,"0,85",1 Bundesliga,1993,1993/1994
Hamburger SV,Michael Kostner,24.0,Sweeper,Germany,500Th.,in,Summer,"0,5",1 Bundesliga,1993,1993/1994
Hamburger SV,Andreas Sassen,25.0,Attacking Midfield,Bay. Uerdingen,400Th.,in,Summer,"0,4",1 Bundesliga,1993,1993/1994
Hamburger SV,Jörg Albertz,22.0,Left Midfield,Germany,300Th.,in,Summer,"0,3",1 Bundesliga,1993,1993/1994
Hamburger SV,Stig Töfting,23.0,Defensive Midfield,North_EU,300Th.,in,Summer,"0,3",1 Bundesliga,1993,1993/1994
VfB Leipzig,Florian Weichert,25.0,Centre-Forward,Hamburger SV,375Th.,in,Summer,"0,375",1 Bundesliga,1993,1993/1994
VfB Leipzig,Steffen Heidrich,25.0,Attacking Midfield,Germany,300Th.,in,Summer,"0,3",1 Bundesliga,1993,1993/1994
VfB Leipzig,Holger Bühner,26.0,Centre-Back,Germany,70Th.,in,Summer,"0,07",1 Bundesliga,1993,1993/1994
VfB Leipzig,Karen Markosyan,24.0,Right Winger,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
VfB Leipzig,Marcel Geißler,9.0,midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
VfB Leipzig,John Doyle,27.0,Left-Back,North_EU,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
Dynamo Dresden,Olaf Marschall,27.0,Centre-Forward,Admira/Wacker,425Th.,in,Summer,"0,425",1 Bundesliga,1993,1993/1994
Dynamo Dresden,Markus Kranz,23.0,Left-Back,Bay. Uerdingen,400Th.,in,Summer,"0,4",1 Bundesliga,1993,1993/1994
Dynamo Dresden,Piotr Nowak,28.0,Attacking Midfield,Uk,360Th.,in,Summer,"0,36",1 Bundesliga,1993,1993/1994
Dynamo Dresden,Rico Hanke,17.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Dynamo Dresden,Ringo Herrig,17.0,Centre-Back,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Dynamo Dresden,Uwe Rösler,24.0,Centre-Forward,1.FC Nuremberg,Loan fee:9Th.,in,Summer,"0,009",1 Bundesliga,1993,1993/1994
Dynamo Dresden,Stanislav Cherchesov,29.0,Goalkeeper,Russia,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
Dynamo Dresden,Werner Rank,25.0,Centre-Forward,BSV Brandenburg,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
Dynamo Dresden,Marek Penksa,19.0,Right Winger,E. Frankfurt,loan transfer,in,Summer,0.01,1 Bundesliga,1993,1993/1994
Wattenscheid,Stefan Studer,29.0,Left Midfield,E. Frankfurt,225Th.,in,Summer,"0,225",1 Bundesliga,1993,1993/1994
Wattenscheid,Karsten Hutwelker,21.0,Left Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Wattenscheid,Alexander Löbe,20.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Wattenscheid,Thomas Ridder,20.0,Sweeper,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Wattenscheid,Ivica Jozic,23.0,Attacking Midfield,Germany,25Th.,in,Summer,"0,025",1 Bundesliga,1993,1993/1994
Wattenscheid,Olaf Skok,23.0,Centre-Back,SpVgg Marl,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
Werder Bremen,Mario Basler,24.0,Right Midfield,Germany,1.10m,in,Summer,"1,1",1 Bundesliga,1993,1993/1994
VfB Stuttgart,Dunga,29.0,Defensive Midfield,Italy,2.00m,in,Summer,2,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Axel Kruse,25.0,Centre-Forward,E. Frankfurt,850Th.,in,Summer,"0,85",1 Bundesliga,1993,1993/1994
VfB Stuttgart,Torsten Kracht,25.0,Centre-Back,VfB Leipzig,400Th.,in,Summer,"0,4",1 Bundesliga,1993,1993/1994
VfB Stuttgart,Thomas Berthold,28.0,Centre-Back,Bayern Munich,325Th.,in,Summer,"0,325",1 Bundesliga,1993,1993/1994
VfB Stuttgart,Thomas Brdaric,18.0,Centre-Forward,Germany,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
SC Freiburg,Jörg Schmadtke,29.0,Goalkeeper,Germany,200Th.,in,Summer,"0,2",1 Bundesliga,1993,1993/1994
SC Freiburg,Jan Seifert,24.0,Centre-Back,Germany,175Th.,in,Summer,"0,175",1 Bundesliga,1993,1993/1994
SC Freiburg,Uwe Wassmer,27.0,Centre-Forward,Uk,125Th.,in,Summer,"0,125",1 Bundesliga,1993,1993/1994
SC Freiburg,Stefan Müller,19.0,Centre-Back,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
SC Freiburg,Rodolfo Cardoso,24.0,Attacking Midfield,Germany,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
SC Freiburg,Martin Spanring,23.0,Centre-Back,FC Schalke 04,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
SC Freiburg,Paschalis Seretis,26.0,Centre-Forward,Central_EU,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
SC Freiburg,René Linderer,22.0,midfield,Germany,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
MSV Duisburg,Peter Közle,25.0,Centre-Forward,Uk,600Th.,in,Summer,"0,6",1 Bundesliga,1993,1993/1994
MSV Duisburg,Uwe Weidemann,30.0,Attacking Midfield,1.FC Nuremberg,300Th.,in,Summer,"0,3",1 Bundesliga,1993,1993/1994
MSV Duisburg,Markus Reiter,16.0,Centre-Back,SW Essen U19,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
MSV Duisburg,Torsten Wohlert,27.0,Centre-Back,Germany,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
MSV Duisburg,Alois Schwartz,26.0,Defensive Midfield,Germany,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
MSV Duisburg,Mini Jakobsen,27.0,Left Winger,Uk,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
Karlsruher SC,Slaven Bilic,24.0,Centre-Back,Est_EU,500Th.,in,Summer,"0,5",1 Bundesliga,1993,1993/1994
Karlsruher SC,Edgar Schmitt,30.0,Centre-Forward,E. Frankfurt,475Th.,in,Summer,"0,475",1 Bundesliga,1993,1993/1994
Karlsruher SC,Heiko Bonan,27.0,Attacking Midfield,Germany,325Th.,in,Summer,"0,325",1 Bundesliga,1993,1993/1994
Karlsruher SC,Tomislav Maric,20.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Karlsruher SC,Pero Skoric,24.0,Sweeper,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Karlsruher SC,Karl-Heinz Lutz,18.0,attack,Unknown,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
1.FC K'lautern,Uwe Fuchs,26.0,Centre-Forward,1. FC Köln,650Th.,in,Summer,"0,65",1 Bundesliga,1993,1993/1994
1.FC K'lautern,Michael Lusch,29.0,Right Midfield,Bor. Dortmund,475Th.,in,Summer,"0,475",1 Bundesliga,1993,1993/1994
1.FC K'lautern,Claus Reitmaier,29.0,Goalkeeper,Germany,400Th.,in,Summer,"0,4",1 Bundesliga,1993,1993/1994
1.FC K'lautern,Andreas Brehme,32.0,Left-Back,Real Zaragoza,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
1.FC K'lautern,Ciriaco Sforza,23.0,Central Midfield,Uk,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
FC Schalke 04,Youri Mulder,24.0,Centre-Forward,Twente FC,700Th.,in,Summer,"0,7",1 Bundesliga,1993,1993/1994
FC Schalke 04,Jiri Nemec,27.0,Defensive Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
FC Schalke 04,Marinus Bester,24.0,Centre-Forward,Werder Bremen,loan transfer,in,Summer,0.01,1 Bundesliga,1993,1993/1994
FC Schalke 04,Chad Deering,22.0,Defensive Midfield,Werder Bremen,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
Bayern Munich,Adolfo Valencia,25.0,Centre-Forward,South America,2.55m,in,Summer,"2,55",1 Bundesliga,1993,1993/1994
Bayern Munich,Marcel Witeczek,24.0,Centre-Forward,1.FC K'lautern,2.50m,in,Summer,"2,5",1 Bundesliga,1993,1993/1994
Bayern Munich,Alexander Zickler,19.0,Centre-Forward,Dynamo Dresden,1.15m,in,Summer,"1,15",1 Bundesliga,1993,1993/1994
Bayern Munich,Marco Grimm,21.0,Centre-Back,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
E. Frankfurt,Maurizio Gaudino,26.0,Central Midfield,VfB Stuttgart,1.50m,in,Summer,"1,5",1 Bundesliga,1993,1993/1994
E. Frankfurt,Jan Furtok,31.0,Centre-Forward,Hamburger SV,1.10m,in,Summer,"1,1",1 Bundesliga,1993,1993/1994
E. Frankfurt,Mirko Dickhaut,22.0,Defensive Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
E. Frankfurt,Michael Osei,21.0,Sweeper,Central_EU,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
E. Frankfurt,Radmilo Mihajlovic,28.0,Centre-Forward,FC Schalke 04,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
Bor. M'gladbach,Heiko Herrlich,21.0,Centre-Forward,Bay. Leverkusen,800Th.,in,Summer,"0,8",1 Bundesliga,1993,1993/1994
Bor. M'gladbach,Dietmar Hirsch,21.0,Defensive Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Bor. M'gladbach,Jörg Kässmann,24.0,Goalkeeper,Eintr. Haiger,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
Bor. Dortmund,Karl-Heinz Riedle,27.0,Centre-Forward,Lazio,4.50m,in,Summer,"4,5",1 Bundesliga,1993,1993/1994
Bor. Dortmund,Steffen Freund,23.0,Defensive Midfield,FC Schalke 04,1.50m,in,Summer,"1,5",1 Bundesliga,1993,1993/1994
Bor. Dortmund,Dr. Philipp Laux,20.0,Goalkeeper,VfB Gaggenau,40Th.,in,Summer,"0,04",1 Bundesliga,1993,1993/1994
Bay. Leverkusen,Paulo Sérgio,24.0,Left Winger,South America,1.15m,in,Summer,"1,15",1 Bundesliga,1993,1993/1994
Bay. Leverkusen,Jens Melzig,27.0,Centre-Back,Dynamo Dresden,875Th.,in,Summer,"0,875",1 Bundesliga,1993,1993/1994
Bay. Leverkusen,Ralf Becker,22.0,Attacking Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Bay. Leverkusen,Bernd Schuster,33.0,Attacking Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Bay. Leverkusen,Taifour Diane,20.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Bay. Leverkusen,Jörg Nowotny,24.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Bay. Leverkusen,Daniel Addo,16.0,midfield,Africa Sports,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
1.FC Nuremberg,Manfred Schwabl,27.0,Defensive Midfield,Bayern Munich,1.00m,in,Summer,1,1 Bundesliga,1993,1993/1994
1.FC Nuremberg,André Golke,28.0,Attacking Midfield,VfB Stuttgart,750Th.,in,Summer,"0,75",1 Bundesliga,1993,1993/1994
1.FC Nuremberg,Jürgen Kramny,21.0,Right Midfield,VfB Stuttgart,300Th.,in,Summer,"0,3",1 Bundesliga,1993,1993/1994
1.FC Nuremberg,Hans-Jörg Criens,32.0,Centre-Forward,Bor. M'gladbach,300Th.,in,Summer,"0,3",1 Bundesliga,1993,1993/1994
1.FC Nuremberg,Alain Sutter,25.0,Left Midfield,Uk,Loan fee:175Th.,in,Summer,"0,175",1 Bundesliga,1993,1993/1994
1.FC Nuremberg,Michael Wiesinger,20.0,Right Midfield,FC Starnberg,30Th.,in,Summer,"0,03",1 Bundesliga,1993,1993/1994
1.FC Nuremberg,Oliver Straube,21.0,Left Midfield,Germany,30Th.,in,Summer,"0,03",1 Bundesliga,1993,1993/1994
1.FC Nuremberg,Thomas Kristl,30.0,midfield,Germany,?,in,Summer,0.01,1 Bundesliga,1993,1993/1994
1. FC Köln,Stefan Kohn,27.0,Centre-Forward,Werder Bremen,775Th.,in,Summer,"0,775",1 Bundesliga,1993,1993/1994
1. FC Köln,Ralf Hauptmann,24.0,Defensive Midfield,Dynamo Dresden,475Th.,in,Summer,"0,475",1 Bundesliga,1993,1993/1994
1. FC Köln,Toni Polster,29.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
1. FC Köln,Michael Kraft,27.0,Goalkeeper,free agents,free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
1. FC Köln,Stephan Paßlack,22.0,Centre-Back,Bay. Uerdingen,loan transfer,in,Summer,0.01,1 Bundesliga,1993,1993/1994
Hamburger SV,Jörn Andersen,30.0,Centre-Forward,E. Frankfurt,250Th.,in,Winter,"0,25",1 Bundesliga,1993,1993/1994
Hamburger SV,Petar Hubchev,29.0,Sweeper,Central_EU,225Th.,in,Winter,"0,225",1 Bundesliga,1993,1993/1994
VfB Leipzig,Torsten Kracht,26.0,Centre-Back,free agents,free transfer,in,Winter,0,1 Bundesliga,1993,1993/1994
VfB Leipzig,Darko Pancev,28.0,Centre-Forward,Inter,loan transfer,in,Winter,0.01,1 Bundesliga,1993,1993/1994
Dynamo Dresden,Henri Fuchs,23.0,Centre-Forward,1. FC Köln,500Th.,in,Winter,"0,5",1 Bundesliga,1993,1993/1994
Dynamo Dresden,Henrik Risom,25.0,Right-Back,North_EU,125Th.,in,Winter,"0,125",1 Bundesliga,1993,1993/1994
SC Freiburg,Aleksandr Borodyuk,31.0,Centre-Forward,FC Schalke 04,250Th.,in,Winter,"0,25",1 Bundesliga,1993,1993/1994
MSV Duisburg,Ivica Vastic,24.0,Second Striker,free agents,free transfer,in,Winter,0,1 Bundesliga,1993,1993/1994
MSV Duisburg,Zoran Zeljko,25.0,Goalkeeper,free agents,free transfer,in,Winter,0,1 Bundesliga,1993,1993/1994
MSV Duisburg,Peter Ogaba,19.0,midfield,Belgium,?,in,Winter,0.01,1 Bundesliga,1993,1993/1994
1.FC K'lautern,Pavel Kuka,25.0,Centre-Forward,Central_EU,?,in,Winter,0.01,1 Bundesliga,1993,1993/1994
FC Schalke 04,Dieter Eckstein,29.0,Centre-Forward,1.FC Nuremberg,?,in,Winter,0.01,1 Bundesliga,1993,1993/1994
FC Schalke 04,Fabijan Komljenovic,25.0,Attacking Midfield,NK Istra Pula,loan transfer,in,Winter,0.01,1 Bundesliga,1993,1993/1994
E. Frankfurt,Thomas Doll,27.0,Attacking Midfield,Lazio,Loan fee:350Th.,in,Winter,"0,35",1 Bundesliga,1993,1993/1994
Bor. M'gladbach,Patrik Andersson,22.0,Centre-Back,Blackburn,550Th.,in,Winter,"0,55",1 Bundesliga,1993,1993/1994
Bor. Dortmund,Leonardo Rodríguez,27.0,Attacking Midfield,Atalanta,loan transfer,in,Winter,0.01,1 Bundesliga,1993,1993/1994
Bay. Leverkusen,Walter Junghans,35.0,Goalkeeper,Germany,?,in,Winter,0.01,1 Bundesliga,1993,1993/1994
1.FC Nuremberg,Lubos Kubik,29.0,Central Midfield,FC Metz,?,in,Winter,0.01,1 Bundesliga,1993,1993/1994
1. FC Köln,Revaz Arveladze,24.0,Attacking Midfield,Est_EU,loan transfer,in,Winter,0.01,1 Bundesliga,1993,1993/1994
Aston Villa,Andy Townsend,29.0,Central Midfield,Chelsea,2.40m,in,Summer,"2,4",Premier League,1993,1993/1994
Aston Villa,Guy Whittingham,28.0,Centre-Forward,Uk,1.80m,in,Summer,"1,8",Premier League,1993,1993/1994
Aston Villa,Gordon Cowans,34.0,midfield,free agents,free transfer,in,Summer,0,Premier League,1993,1993/1994
Norwich City,Spencer Prior,22.0,Centre-Back,Uk,250Th.,in,Summer,"0,25",Premier League,1993,1993/1994
Norwich City,Scott Howie,21.0,Goalkeeper,Uk,?,in,Summer,0.01,Premier League,1993,1993/1994
Oldham Athletic,Ole Björn Sundgot,21.0,Centre-Forward,free agents,free transfer,in,Summer,0,Premier League,1993,1993/1994
Oldham Athletic,Rick Holden,28.0,Left Midfield,Man City,?,in,Summer,0.01,Premier League,1993,1993/1994
Oldham Athletic,Richard Graham,18.0,Centre-Back,Unknown,?,in,Summer,0.01,Premier League,1993,1993/1994
Oldham Athletic,Paul Rickers,18.0,midfield,Unknown,?,in,Summer,0.01,Premier League,1993,1993/1994
Oldham Athletic,Gary Walsh,25.0,Goalkeeper,Man Utd,loan transfer,in,Summer,0.01,Premier League,1993,1993/1994
QPR,Steve Yates,23.0,defence,Uk,820Th.,in,Summer,"0,82",Premier League,1993,1993/1994
QPR,Trevor Sinclair,20.0,Left Winger,Uk,?,in,Summer,0.01,Premier League,1993,1993/1994
Sheff Wed,Andy Sinton,27.0,Left Midfield,QPR,3.35m,in,Summer,"3,35",Premier League,1993,1993/1994
Sheff Wed,Des Walker,27.0,Centre-Back,Sampdoria,3.00m,in,Summer,3,Premier League,1993,1993/1994
Sheff Wed,Andy Pearce,27.0,Centre-Back,Coventry,600Th.,in,Summer,"0,6",Premier League,1993,1993/1994
Sheff Wed,Adem Poric,20.0,Central Midfield,St. George Saints,72Th.,in,Summer,"0,072",Premier League,1993,1993/1994
Wimbledon FC,Alan Kimble,26.0,Left-Back,Uk,210Th.,in,Summer,"0,21",Premier League,1993,1993/1994
Wimbledon FC,Gary Blissett,29.0,Centre-Forward,Uk,?,in,Summer,0.01,Premier League,1993,1993/1994
Coventry,Mick Harford,34.0,Centre-Forward,Uk,225Th.,in,Summer,"0,225",Premier League,1993,1993/1994
Coventry,Paul Williams,23.0,defence,Uk,185Th.,in,Summer,"0,185",Premier League,1993,1993/1994
Coventry,Julian Darby,25.0,midfield,Uk,180Th.,in,Summer,"0,18",Premier League,1993,1993/1994
Coventry,Steve Morgan,24.0,Left-Back,Uk,135Th.,in,Summer,"0,135",Premier League,1993,1993/1994
Coventry,John Gayle,29.0,Centre-Forward,Uk,120Th.,in,Summer,"0,12",Premier League,1993,1993/1994
Coventry,Ally Pickering,26.0,defence,Uk,100Th.,in,Summer,"0,1",Premier League,1993,1993/1994
Coventry,Tim Dalton,27.0,Goalkeeper,Ernest Borel,?,in,Summer,0.01,Premier League,1993,1993/1994
Coventry,Leigh Jenkinson,23.0,Central Midfield,Uk,?,in,Summer,0.01,Premier League,1993,1993/1994
Coventry,Zbigniew Kruszynski,32.0,midfield,Uk,?,in,Summer,0.01,Premier League,1993,1993/1994
Man Utd,Roy Keane,21.0,Defensive Midfield,Uk,8.50m,in,Summer,"8,5",Premier League,1993,1993/1994
Newcastle United,Peter Beardsley,32.0,Second Striker,Uk,1.70m,in,Summer,"1,7",Premier League,1993,1993/1994
Newcastle United,Scott Sellars,27.0,Left Midfield,Leeds,700Th.,in,Summer,"0,7",Premier League,1993,1993/1994
Newcastle United,Mike Hooper,29.0,Goalkeeper,Uk,628Th.,in,Summer,"0,628",Premier League,1993,1993/1994
Newcastle United,Malcolm Allen,26.0,Centre-Forward,Uk,350Th.,in,Summer,"0,35",Premier League,1993,1993/1994
Newcastle United,Alex Mathie,24.0,Centre-Forward,Uk,320Th.,in,Summer,"0,32",Premier League,1993,1993/1994
Newcastle United,Nikodimos Papavasiliou,22.0,Left Winger,Central_EU,180Th.,in,Summer,"0,18",Premier League,1993,1993/1994
Newcastle United,Michael Jeffrey,21.0,Centre-Forward,Uk,100Th.,in,Summer,"0,1",Premier League,1993,1993/1994
Newcastle United,John Burridge,41.0,Goalkeeper,free agents,free transfer,in,Summer,0,Premier League,1993,1993/1994
Newcastle United,Steve Harper,18.0,Goalkeeper,free agents,free transfer,in,Summer,0,Premier League,1993,1993/1994
Ipswich,Steve Sedgley,26.0,Central Midfield,Spurs,1.25m,in,Summer,"1,25",Premier League,1993,1993/1994
Ipswich,Ian Marshall,27.0,Centre-Forward,Oldham Athletic,1.13m,in,Summer,"1,13",Premier League,1993,1993/1994
Ipswich,Paul Mason,29.0,midfield,Uk,?,in,Summer,0.01,Premier League,1993,1993/1994
Chelsea,Gavin Peacock,25.0,midfield,Uk,1.70m,in,Summer,"1,7",Premier League,1993,1993/1994
Chelsea,Mark Stein,27.0,Centre-Forward,Uk,1.66m,in,Summer,"1,66",Premier League,1993,1993/1994
Chelsea,Jakob Kjeldbjerg,23.0,Centre-Back,North_EU,480Th.,in,Summer,"0,48",Premier League,1993,1993/1994
Chelsea,Andy Dow,20.0,Left-Back,Uk,?,in,Summer,0.01,Premier League,1993,1993/1994
Chelsea,Glenn Hoddle,35.0,Attacking Midfield,Swindon Town,?,in,Summer,0.01,Premier League,1993,1993/1994
Arsenal,Eddie McGoldrick,28.0,Right Winger,Uk,1.28m,in,Summer,"1,28",Premier League,1993,1993/1994
Leeds,Brian Deane,25.0,Centre-Forward,Sheff Utd,4.35m,in,Summer,"4,35",Premier League,1993,1993/1994
Leeds,David O'Leary,35.0,Centre-Back,Arsenal,?,in,Summer,0.01,Premier League,1993,1993/1994
West Ham,Dale Gordon,26.0,Right Midfield,Uk,850Th.,in,Summer,"0,85",Premier League,1993,1993/1994
West Ham,Simon Webster,29.0,defence,Uk,650Th.,in,Summer,"0,65",Premier League,1993,1993/1994
West Ham,Lee Chapman,33.0,Centre-Forward,Uk,313Th.,in,Summer,"0,313",Premier League,1993,1993/1994
West Ham,Keith Rowland,21.0,Left-Back,Uk,165Th.,in,Summer,"0,165",Premier League,1993,1993/1994
West Ham,Mike Marsh,24.0,Central Midfield,free agents,free transfer,in,Summer,0,Premier League,1993,1993/1994
West Ham,Jeroen Boere,25.0,Centre-Forward,Go Ahead Eagles,?,in,Summer,0.01,Premier League,1993,1993/1994
West Ham,David Burrows,24.0,Left-Back,Uk,?,in,Summer,0.01,Premier League,1993,1993/1994
Swindon Town,Jan Aage Fjörtoft,26.0,Centre-Forward,Central_EU,700Th.,in,Summer,"0,7",Premier League,1993,1993/1994
Swindon Town,Adrian Richard Whitbread,21.0,Centre-Back,Uk,623Th.,in,Summer,"0,623",Premier League,1993,1993/1994
Swindon Town,Andy Mutch,29.0,attack,Uk,310Th.,in,Summer,"0,31",Premier League,1993,1993/1994
Swindon Town,Ty Gooden,20.0,midfield,free agents,free transfer,in,Summer,0,Premier League,1993,1993/1994
Swindon Town,Terry Fenwick,33.0,Centre-Back,Spurs,?,in,Summer,0.01,Premier League,1993,1993/1994
Swindon Town,Luc Nijholt,31.0,Centre-Back,Uk,?,in,Summer,0.01,Premier League,1993,1993/1994
Sheff Utd,Willie Falconer,27.0,Centre-Forward,Uk,600Th.,in,Summer,"0,6",Premier League,1993,1993/1994
Sheff Utd,Jonas Wirmola,23.0,Centre-Back,free agents,free transfer,in,Summer,0,Premier League,1993,1993/1994
