club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Piacenza,Renato Buso,27.0,Right Midfield,Lazio,775Th.,in,Summer,"0,775",Serie A,1997,1997/1998
Piacenza,Marco Piovanelli,23.0,midfield,Lazio,?,in,Summer,0.01,Serie A,1997,1997/1998
Piacenza,Roberto Murgita,28.0,Centre-Forward,Vicenza,?,in,Summer,0.01,Serie A,1997,1997/1998
Piacenza,Roberto Bordin,32.0,Defensive Midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Piacenza,Massimo Rastelli,28.0,Right Winger,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Piacenza,Giovanni Stroppa,29.0,Attacking Midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Piacenza,Pietro Vierchowod,38.0,Centre-Back,Milan,?,in,Summer,0.01,Serie A,1997,1997/1998
Piacenza,Marco Rossi,32.0,Sweeper,Germany,?,in,Summer,0.01,Serie A,1997,1997/1998
Piacenza,Matteo Sereni,22.0,Goalkeeper,Sampdoria,?,in,Summer,0.01,Serie A,1997,1997/1998
Sampdoria,Ángel Morales,22.0,Attacking Midfield,South America,4.00m,in,Summer,4,Serie A,1997,1997/1998
Sampdoria,Jürgen Klinsmann,32.0,Centre-Forward,free agents,free transfer,in,Summer,0,Serie A,1997,1997/1998
Sampdoria,Andrea Pierotti,19.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Sampdoria,Giovanni Sannino,20.0,Goalkeeper,Solbiatese Arno Calcio,?,in,Summer,0.01,Serie A,1997,1997/1998
Sampdoria,Ángel Morales,23.0,Attacking Midfield,CP Mérida,?,in,Summer,0.01,Serie A,1997,1997/1998
Sampdoria,Paco Soares,17.0,attack,South America,?,in,Summer,0.01,Serie A,1997,1997/1998
Sampdoria,Alain Boghossian,26.0,Central Midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Sampdoria,Stefano Nava,28.0,Centre-Back,Uk,?,in,Summer,0.01,Serie A,1997,1997/1998
Sampdoria,Marcello Castellini,24.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Sampdoria,Hugo,20.0,Centre-Back,SC Braga,?,in,Summer,0.01,Serie A,1997,1997/1998
Sampdoria,Alessio Scarchilli,24.0,Attacking Midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Sampdoria,Marco Ambrosio,24.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Bologna,Roberto Baggio,30.0,Second Striker,Milan,1.80m,in,Summer,"1,8",Serie A,1997,1997/1998
Bologna,Massimo Paganin,26.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,1997,1997/1998
Bologna,Massimo Tarantino,26.0,Left-Back,Inter,?,in,Summer,0.01,Serie A,1997,1997/1998
Bologna,Antonio Foschini,19.0,Right-Back,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Bologna,Daniele Carnasciali,30.0,Right-Back,Fiorentina,?,in,Summer,0.01,Serie A,1997,1997/1998
Bologna,Giovanni Dall'Igna,24.0,Right-Back,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Bologna,Mauro Bonomi,24.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Bologna,Paolo Cristallini,25.0,Attacking Midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Bologna,Mohamed Kallon,17.0,Centre-Forward,Uk,?,in,Summer,0.01,Serie A,1997,1997/1998
Bologna,Giorgio Sterchele,27.0,Goalkeeper,AS Roma,loan transfer,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,Danny Dichio,22.0,Centre-Forward,Sampdoria,loan transfer,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,Giuseppe Anastasi,23.0,defence,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,Paolo Annoni,27.0,Left-Back,Bari,?,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,Giovanni Pittalis,26.0,midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,Francesco De Francesco,19.0,Second Striker,Milan,?,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,Andrés Martínez,24.0,Central Midfield,South America,?,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,Giuseppe Baronchelli,26.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,Raffaele Costantino,21.0,attack,Stabia,?,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,Riccardo Maspero,26.0,Attacking Midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,Maurizio Rossi,27.0,midfield,Vicenza,?,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,Dejan Govedarica,27.0,Central Midfield,FC Volendam,?,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,William Viali,22.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,Luigi Piangerelli,23.0,Defensive Midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,Orazio Russo,23.0,Right Winger,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,Michael Hatz,26.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,Alessandro Conticchio,23.0,Central Midfield,Gualdo,?,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,Sergiy Atelkin,25.0,Centre-Forward,Est_EU,?,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,Francesco Cozza,23.0,Attacking Midfield,Milan,?,in,Summer,0.01,Serie A,1997,1997/1998
Lecce,Jean-Pierre Cyprien,28.0,Centre-Back,Uk,?,in,Summer,0.01,Serie A,1997,1997/1998
Atalanta BC,Gianluca Gibellini,21.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Atalanta BC,Liam Ardigò,21.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Atalanta BC,Massimo Orlando,26.0,attack,Fiorentina,?,in,Summer,0.01,Serie A,1997,1997/1998
Atalanta BC,Robert Englaro,27.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Atalanta BC,Ljubisa Dundjerski,25.0,Central Midfield,Central_EU,?,in,Summer,0.01,Serie A,1997,1997/1998
Atalanta BC,Alberto Fontana,30.0,Goalkeeper,Bari,?,in,Summer,0.01,Serie A,1997,1997/1998
Atalanta BC,Cristiano Lucarelli,21.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Vincenzo Langone,18.0,midfield,Rondinella,?,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Vittorio Pusceddu,33.0,Left-Back,Fiorentina,?,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Antonio Arcadio,24.0,Right Winger,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Luca Bonfanti,20.0,midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Fabio Eduardo Cribari,22.0,Right-Back,South America,?,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Pietro Fusco,25.0,Right-Back,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Emanuele Masini,23.0,defence,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Andrea Mussi,19.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Marco Roccati,22.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Giacomo Mazzi,18.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Fabio Artico,23.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Pierpaolo Bisoli,30.0,Right Midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Max Tonetto,22.0,Left-Back,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Marco Pecorari,19.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Francesco D'Aniello,17.0,Central Midfield,Albanova,?,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Matjaz Florjancic,29.0,midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Angelo Pagotto,23.0,Goalkeeper,Milan,loan transfer,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Miodrag Vukotic,23.0,Centre-Back,Milan,loan transfer,in,Summer,0.01,Serie A,1997,1997/1998
Empoli,Raffaele Ametrano,24.0,Right-Back,Juventus,loan transfer,in,Summer,0.01,Serie A,1997,1997/1998
Milan,Ibrahim Bá,23.0,Right Midfield,G. Bordeaux,12.00m,in,Summer,12,Serie A,1997,1997/1998
Milan,Leonardo,27.0,Attacking Midfield,Paris SG,8.50m,in,Summer,"8,5",Serie A,1997,1997/1998
Milan,Christian Ziege,25.0,Left Midfield,Bayern Munich,5.13m,in,Summer,"5,13",Serie A,1997,1997/1998
Milan,Andreas Andersson,23.0,Centre-Forward,North_EU,3.50m,in,Summer,"3,5",Serie A,1997,1997/1998
Milan,André Cruz,28.0,Centre-Back,Italy,3.00m,in,Summer,3,Serie A,1997,1997/1998
Milan,Patrick Kluivert,21.0,Centre-Forward,Ajax,2.00m,in,Summer,2,Serie A,1997,1997/1998
Milan,Steinar Nilsen,25.0,Centre-Back,North_EU,1.00m,in,Summer,1,Serie A,1997,1997/1998
Milan,Dario Smoje,18.0,Centre-Back,Est_EU,800Th.,in,Summer,"0,8",Serie A,1997,1997/1998
Milan,Massimo Taibi,27.0,Goalkeeper,Piacenza,650Th.,in,Summer,"0,65",Serie A,1997,1997/1998
Milan,Roberto Donadoni,33.0,Right Midfield,free agents,free transfer,in,Summer,0,Serie A,1997,1997/1998
Milan,Marco Bonura,17.0,Central Midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Milan,Marcello Campolonghi,22.0,Second Striker,Brescia,?,in,Summer,0.01,Serie A,1997,1997/1998
Milan,Francesco Moriero,28.0,Right Winger,AS Roma,?,in,Summer,0.01,Serie A,1997,1997/1998
Milan,Winston Bogarde,26.0,Centre-Back,Ajax,?,in,Summer,0.01,Serie A,1997,1997/1998
Milan,Simone Braglia,34.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Milan,Samir Beloufa,17.0,Centre-Back,Cannes,?,in,Summer,0.01,Serie A,1997,1997/1998
Milan,Giuseppe Cardone,23.0,Right-Back,Bologna,?,in,Summer,0.01,Serie A,1997,1997/1998
Milan,Giampiero Maini,25.0,Defensive Midfield,Vicenza,?,in,Summer,0.01,Serie A,1997,1997/1998
Fiorentina,Domenico Morfeo,21.0,Attacking Midfield,Atalanta BC,7.70m,in,Summer,"7,7",Serie A,1997,1997/1998
Fiorentina,Stefano Bettarini,25.0,Left-Back,Italy,1.50m,in,Summer,"1,5",Serie A,1997,1997/1998
Fiorentina,Andrea Tarozzi,23.0,Right-Back,Bologna,?,in,Summer,0.01,Serie A,1997,1997/1998
Fiorentina,Edmundo,26.0,Second Striker,Portugal,?,in,Summer,0.01,Serie A,1997,1997/1998
Fiorentina,Davide Dionigi,23.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Fiorentina,Valerio Fiori,28.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Udinese Calcio,Johan Walem,25.0,Left Midfield,Belgium,4.50m,in,Summer,"4,5",Serie A,1997,1997/1998
Udinese Calcio,Stephen Appiah,16.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Serie A,1997,1997/1998
Udinese Calcio,Martin Jörgensen,21.0,Central Midfield,North_EU,?,in,Summer,0.01,Serie A,1997,1997/1998
Udinese Calcio,Vito Lasalandra,22.0,Right Midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Udinese Calcio,Ousmane Sanda Sanda,15.0,midfield,Cotonsport,?,in,Summer,0.01,Serie A,1997,1997/1998
Udinese Calcio,Joachim Fernandez,24.0,Defensive Midfield,France,?,in,Summer,0.01,Serie A,1997,1997/1998
Udinese Calcio,Francesco Statuto,26.0,Central Midfield,AS Roma,?,in,Summer,0.01,Serie A,1997,1997/1998
Udinese Calcio,Elijah Louhenapessy,20.0,Defensive Midfield,Ajax,?,in,Summer,0.01,Serie A,1997,1997/1998
Udinese Calcio,Maurizio Bedin,18.0,Central Midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Udinese Calcio,Jonathan Bachini,22.0,Left Midfield,Lecce,?,in,Summer,0.01,Serie A,1997,1997/1998
Udinese Calcio,Marco Zanchi,20.0,Centre-Back,Atalanta BC,?,in,Summer,0.01,Serie A,1997,1997/1998
Udinese Calcio,Adil Ramzi,19.0,Left Midfield,Africa Sports,?,in,Summer,0.01,Serie A,1997,1997/1998
Udinese Calcio,Gilberto D'Ignazio Pulpito,28.0,defence,Vicenza,nan,in,Summer,0.01,Serie A,1997,1997/1998
Lazio,Matías Almeyda,23.0,Defensive Midfield,Spain,6.50m,in,Summer,"6,5",Serie A,1997,1997/1998
Lazio,Vladimir Jugovic,27.0,Left Midfield,Juventus,4.00m,in,Summer,4,Serie A,1997,1997/1998
Lazio,Roberto Mancini,32.0,Second Striker,Sampdoria,4.00m,in,Summer,4,Serie A,1997,1997/1998
Lazio,Giuseppe Pancaro,25.0,Right-Back,Italy,1.20m,in,Summer,"1,2",Serie A,1997,1997/1998
Lazio,Alen Boksic,27.0,Centre-Forward,Juventus,1.10m,in,Summer,"1,1",Serie A,1997,1997/1998
Lazio,Marco Ballotta,33.0,Goalkeeper,Italy,1.00m,in,Summer,1,Serie A,1997,1997/1998
Lazio,Giovanni Lopez,30.0,Centre-Back,Vicenza,?,in,Summer,0.01,Serie A,1997,1997/1998
Bari,Gianluca Zambrotta,20.0,Right-Back,free agents,free transfer,in,Summer,0,Serie A,1997,1997/1998
Bari,Gaetano De Rosa,24.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Bari,Carlo Sassarini,25.0,Left-Back,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Bari,Paolo Giometti,19.0,attack,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Bari,Mauro Bressan,26.0,Defensive Midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Bari,Michele Marcolini,21.0,Central Midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Bari,Philemon Masinga,28.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Bari,Gianluca Sordo,27.0,Right Midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Bari,Francesco Mancini,28.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
AC Parma,Jesper Blomqvist,23.0,Left Midfield,Milan,5.00m,in,Summer,5,Serie A,1997,1997/1998
AC Parma,Adaílton,20.0,Second Striker,South America,1.50m,in,Summer,"1,5",Serie A,1997,1997/1998
AC Parma,Matteo Guardalben,23.0,Goalkeeper,Italy,1.00m,in,Summer,1,Serie A,1997,1997/1998
AC Parma,Stefano Fiore,22.0,Attacking Midfield,Italy,1.00m,in,Summer,1,Serie A,1997,1997/1998
AC Parma,Mauro Milanese,25.0,Left-Back,Italy,600Th.,in,Summer,"0,6",Serie A,1997,1997/1998
AC Parma,Federico Giunti,25.0,Defensive Midfield,Italy,400Th.,in,Summer,"0,4",Serie A,1997,1997/1998
AC Parma,Armando Tuani,19.0,Goalkeeper,Saronno,?,in,Summer,0.01,Serie A,1997,1997/1998
AC Parma,Pierluigi Orlandini,24.0,Right Midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
AC Parma,Filippo Maniero,24.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
AC Parma,Genny Del Prete,17.0,Centre-Forward,Italy,loan transfer,in,Summer,0.01,Serie A,1997,1997/1998
Inter,Ronaldo,20.0,Centre-Forward,Barcelona,26.50m,in,Summer,"26,5",Serie A,1997,1997/1998
Inter,Zé Elias,20.0,Central Midfield,Bay. Leverkusen,5.60m,in,Summer,"5,6",Serie A,1997,1997/1998
Inter,Benoît Cauet,28.0,Central Midfield,Paris SG,4.00m,in,Summer,4,Serie A,1997,1997/1998
Inter,Álvaro Recoba,21.0,Second Striker,Portugal,3.60m,in,Summer,"3,6",Serie A,1997,1997/1998
Inter,Taribo West,23.0,Left-Back,AJ Auxerre,3.00m,in,Summer,3,Serie A,1997,1997/1998
Inter,Luigi Sartor,22.0,Right-Back,Vicenza,2.00m,in,Summer,2,Serie A,1997,1997/1998
Inter,Francesco Moriero,28.0,Right Winger,Milan,500,in,Summer,0.01,Serie A,1997,1997/1998
Inter,Luca Mezzano,19.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
AS Roma,Cafú,27.0,Right-Back,South America,7.60m,in,Summer,"7,6",Serie A,1997,1997/1998
AS Roma,Vágner,24.0,Defensive Midfield,South America,5.00m,in,Summer,5,Serie A,1997,1997/1998
AS Roma,Paulo Sérgio,28.0,Left Winger,Bay. Leverkusen,3.50m,in,Summer,"3,5",Serie A,1997,1997/1998
AS Roma,César Gómez,29.0,Centre-Back,CD Tenerife,3.50m,in,Summer,"3,5",Serie A,1997,1997/1998
AS Roma,Antonio Chimenti,27.0,Goalkeeper,Italy,1.55m,in,Summer,"1,55",Serie A,1997,1997/1998
AS Roma,Giorgio Lucenti,21.0,Right-Back,Italy,1.00m,in,Summer,1,Serie A,1997,1997/1998
AS Roma,Iván Helguera,22.0,Centre-Back,Spain,200Th.,in,Summer,"0,2",Serie A,1997,1997/1998
AS Roma,Michael Konsel,35.0,Goalkeeper,free agents,free transfer,in,Summer,0,Serie A,1997,1997/1998
AS Roma,Giorgio Sterchele,27.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
AS Roma,Cristiano Scapolo,26.0,Attacking Midfield,Bologna,?,in,Summer,0.01,Serie A,1997,1997/1998
AS Roma,Filippo Dal Moro,26.0,Left-Back,Empoli,?,in,Summer,0.01,Serie A,1997,1997/1998
AS Roma,Cristian Servidei,24.0,Centre-Back,Lecce,?,in,Summer,0.01,Serie A,1997,1997/1998
AS Roma,Eusebio Di Francesco,27.0,Central Midfield,Piacenza,?,in,Summer,0.01,Serie A,1997,1997/1998
AS Roma,Andrea Campagnolo,19.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
AS Roma,Francesco Colonnese,25.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
AS Roma,Carmine Gautieri,26.0,Right Winger,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Brescia,Tal Banin,26.0,Defensive Midfield,Est_EU,590Th.,in,Summer,"0,59",Serie A,1997,1997/1998
Brescia,Dario Hübner,30.0,Centre-Forward,free agents,free transfer,in,Summer,0,Serie A,1997,1997/1998
Brescia,Marek Kozminski,26.0,Left-Back,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Brescia,Antonio Criniti,26.0,attack,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Brescia,Salvatore Bacci,32.0,midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Brescia,Ovidiu Sabau,29.0,Central Midfield,Italy,?,in,Summer,0.01,Serie A,1997,1997/1998
Brescia,Giovanni Cervone,34.0,Goalkeeper,AS Roma,?,in,Summer,0.01,Serie A,1997,1997/1998
Juventus,Edgar Davids,24.0,Central Midfield,Milan,8.00m,in,Winter,8,Serie A,1997,1997/1998
SSC Napoli,Mirko Conte,23.0,Centre-Back,Piacenza,?,in,Winter,0.01,Serie A,1997,1997/1998
SSC Napoli,Damir Stojak,22.0,Centre-Forward,Central_EU,?,in,Winter,0.01,Serie A,1997,1997/1998
Vicenza,Mirko Conte,23.0,Centre-Back,Italy,?,in,Winter,0.01,Serie A,1997,1997/1998
Vicenza,Davide Falcioni,22.0,Goalkeeper,Italy,?,in,Winter,0.01,Serie A,1997,1997/1998
Piacenza,Davide Dionigi,23.0,Centre-Forward,Fiorentina,?,in,Winter,0.01,Serie A,1997,1997/1998
Sampdoria,Giuseppe Signori,29.0,Centre-Forward,Lazio,400Th.,in,Winter,"0,4",Serie A,1997,1997/1998
Sampdoria,François Omam-Biyik,31.0,Centre-Forward,Unknown,?,in,Winter,0.01,Serie A,1997,1997/1998
Bologna,Giuliano Gentilini,27.0,Central Midfield,Italy,?,in,Winter,0.01,Serie A,1997,1997/1998
Bologna,Andrés Martínez,25.0,Central Midfield,Lecce,?,in,Winter,0.01,Serie A,1997,1997/1998
Lecce,Alessandro Iannuzzi,22.0,Centre-Forward,Vicenza,?,in,Winter,0.01,Serie A,1997,1997/1998
Lecce,Giuseppe Giannini,33.0,Attacking Midfield,Italy,?,in,Winter,0.01,Serie A,1997,1997/1998
Lecce,Stefano Rossini,26.0,Left-Back,Atalanta BC,?,in,Winter,0.01,Serie A,1997,1997/1998
Atalanta BC,Giovanni Piacentini,29.0,Defensive Midfield,Fiorentina,?,in,Winter,0.01,Serie A,1997,1997/1998
Atalanta BC,Nicola Zanini,23.0,Attacking Midfield,Sampdoria,loan transfer,in,Winter,0.01,Serie A,1997,1997/1998
Atalanta BC,Massimiliano Cappioli,29.0,Central Midfield,Italy,loan transfer,in,Winter,0.01,Serie A,1997,1997/1998
Empoli,Giorgio Lucenti,22.0,Right-Back,AS Roma,800Th.,in,Winter,"0,8",Serie A,1997,1997/1998
Empoli,Aleksandar Kocic,28.0,Goalkeeper,Italy,?,in,Winter,0.01,Serie A,1997,1997/1998
Empoli,Claudio Bonomi,25.0,Left Midfield,Italy,?,in,Winter,0.01,Serie A,1997,1997/1998
Empoli,Luca Bonfanti,21.0,midfield,Italy,?,in,Winter,0.01,Serie A,1997,1997/1998
Empoli,Tonino Martino,28.0,attack,Italy,?,in,Winter,0.01,Serie A,1997,1997/1998
Milan,Maurizio Ganz,29.0,Centre-Forward,Inter,500Th.,in,Winter,"0,5",Serie A,1997,1997/1998
Milan,Filippo Maniero,25.0,Centre-Forward,AC Parma,?,in,Winter,0.01,Serie A,1997,1997/1998
Milan,Gianluca Zanetti,20.0,Centre-Back,Italy,?,in,Winter,0.01,Serie A,1997,1997/1998
Udinese Calcio,Mauro Navas,23.0,Right Midfield,South America,?,in,Winter,0.01,Serie A,1997,1997/1998
Udinese Calcio,Mauricio Pineda,22.0,Left-Back,South America,?,in,Winter,0.01,Serie A,1997,1997/1998
Udinese Calcio,Giorgio Frezzolini,21.0,Goalkeeper,Italy,?,in,Winter,0.01,Serie A,1997,1997/1998
Udinese Calcio,Daniele Chiarini,18.0,Centre-Back,Italy,?,in,Winter,0.01,Serie A,1997,1997/1998
Bari,Grégory Campi,21.0,Left Midfield,OG Rouen,?,in,Winter,0.01,Serie A,1997,1997/1998
Bari,Marcus Allbäck,24.0,Centre-Forward,North_EU,loan transfer,in,Winter,0.01,Serie A,1997,1997/1998
AC Parma,Nicola Antonio Calabro,21.0,defence,Italy,?,in,Winter,0.01,Serie A,1997,1997/1998
Inter,Paulo Sousa,27.0,Central Midfield,Bor. Dortmund,7.60m,in,Winter,"7,6",Serie A,1997,1997/1998
Inter,Mauro Milanese,26.0,Left-Back,AC Parma,4.00m,in,Winter,4,Serie A,1997,1997/1998
Inter,Francesco Colonnese,26.0,Centre-Back,AS Roma,1.50m,in,Winter,"1,5",Serie A,1997,1997/1998
Inter,Martín Rivas,20.0,Centre-Back,South America,?,in,Winter,0.01,Serie A,1997,1997/1998
Brescia,Massimiliano Corrado,26.0,Right-Back,Italy,?,in,Winter,0.01,Serie A,1997,1997/1998
